,Closest_neigh,Index_o_CN
0,inf,0.0
1,3.8,0.0
2,2.6,0.0
3,3.5,0.0
4,3.9,0.0
5,3.0,0.0
6,2.0,0.0
7,3.3,0.0
8,2.8,0.0
9,5.2,0.0
10,3.9,0.0
11,4.3,0.0
12,4.0,0.0
13,2.9,0.0
14,2.8,0.0
15,3.5,0.0
16,2.6,0.0
17,4.0,0.0
18,-0.2,0.0
19,-1.3,0.0
20,0.9,0.0
21,2.5,0.0
22,2.2,0.0
23,1.0,0.0
24,1.6,0.0
25,4.2,0.0
26,2.8,0.0
27,2.9,0.0
28,2.4,0.0
29,1.7,0.0
30,2.6,0.0
31,0.6,0.0
32,2.2,0.0
33,3.1,0.0
34,3.3,0.0
35,2.0,0.0
36,2.8,0.0
37,2.5,0.0
38,4.0,0.0
39,4.0,0.0
40,3.8,0.0
41,3.6,0.0
42,4.4,0.0
43,2.2,0.0
44,3.2,0.0
45,3.1,0.0
46,2.5,0.0
47,3.0,0.0
48,2.0,0.0
49,3.8,0.0
50,1.8,0.0
51,3.8,0.0
52,1.1,0.0
53,4.2,0.0
54,2.3,0.0
55,3.5,0.0
56,3.9,0.0
57,2.5,0.0
58,2.8,0.0
59,3.1,0.0
60,3.2,0.0
61,3.6,0.0
62,3.6,0.0
63,3.6,0.0
64,3.3,0.0
65,1.4,0.0
66,2.2,0.0
67,3.0,0.0
68,-1.1,0.0
69,-2.6,0.0
70,2.4,0.0
71,3.7,0.0
72,3.3,0.0
73,1.6,0.0
74,4.5,0.0
75,3.5,0.0
76,2.7,0.0
77,2.4,0.0
78,4.1,0.0
79,3.4,0.0
80,3.8,0.0
81,3.6,0.0
82,3.3,0.0
83,3.4,0.0
84,0.7,0.0
85,3.0,0.0
86,0.2,0.0
87,2.2,0.0
88,3.3,0.0
89,-0.3,0.0
90,2.5,0.0
91,1.6,0.0
92,-1.3,0.0
93,2.7,0.0
94,4.3,0.0
95,2.0,0.0
96,2.2,0.0
97,2.9,0.0
98,1.6,0.0
99,2.6,0.0
100,2.2,0.0
101,3.3,0.0
102,1.8,0.0
103,2.6,0.0
104,0.9,0.0
105,3.6,0.0
106,2.1,0.0
107,1.0,0.0
108,3.9,0.0
109,2.1,0.0
110,3.8,0.0
111,3.6,0.0
112,3.7,0.0
113,2.3,0.0
114,-0.1,0.0
115,2.7,0.0
116,2.4,0.0
117,2.7,0.0
118,2.3,0.0
119,2.8,0.0
120,2.3,0.0
121,1.2,0.0
122,2.0,0.0
123,1.6,0.0
124,1.8,0.0
125,3.0,0.0
126,3.5,0.0
127,3.0,0.0
128,-1.6,0.0
129,2.6,0.0
130,2.1,0.0
131,2.4,0.0
132,3.4,0.0
133,3.3,0.0
134,2.2,0.0
135,0.8,0.0
136,3.3,0.0
137,2.7,0.0
138,3.6,0.0
139,3.1,0.0
140,3.3,0.0
141,2.7,0.0
142,3.0,0.0
143,3.2,0.0
144,3.2,0.0
145,1.6,0.0
146,2.4,0.0
147,2.0,0.0
148,2.7,0.0
149,2.0,0.0
150,2.0,0.0
151,4.0,0.0
152,2.6,0.0
153,3.3,0.0
154,-1.6,0.0
155,-2.1,0.0
156,-1.1,0.0
157,-1.1,0.0
158,-1.3,0.0
159,-0.3,0.0
160,0.4,0.0
161,4.5,0.0
162,3.0,0.0
163,2.2,0.0
164,2.5,0.0
165,2.5,0.0
166,2.7,0.0
167,2.3,0.0
168,3.0,0.0
169,3.4,0.0
170,3.9,0.0
171,3.2,0.0
172,3.8,0.0
173,3.5,0.0
174,2.8,0.0
175,3.3,0.0
176,3.2,0.0
177,3.4,0.0
178,3.0,0.0
179,3.1,0.0
180,0.9,0.0
181,3.3,0.0
182,3.5,0.0
183,3.6,0.0
184,2.3,0.0
185,2.9,0.0
186,2.4,0.0
187,2.5,0.0
188,3.1,0.0
189,3.0,0.0
190,3.3,0.0
191,2.7,0.0
192,2.6,0.0
193,4.2,0.0
194,3.0,0.0
195,3.1,0.0
196,2.6,0.0
197,2.2,0.0
198,2.3,0.0
199,2.6,0.0
200,2.8,0.0
201,3.0,0.0
202,2.1,0.0
203,2.3,0.0
204,3.1,0.0
205,3.3,0.0
206,2.8,0.0
207,3.4,0.0
208,3.3,0.0
209,4.2,0.0
210,1.7,0.0
211,2.0,0.0
212,3.0,0.0
213,2.4,0.0
214,3.2,0.0
215,2.6,0.0
216,2.9,0.0
217,3.2,0.0
218,3.3,0.0
219,1.5,0.0
220,0.6,0.0
221,3.7,0.0
222,1.4,0.0
223,2.6,0.0
224,2.8,0.0
225,3.5,0.0
226,2.6,0.0
227,3.7,0.0
228,2.0,0.0
229,3.8,0.0
230,2.9,0.0
231,2.6,0.0
232,1.7,0.0
233,3.1,0.0
234,0.9,0.0
235,-2.0,0.0
236,2.4,0.0
237,1.4,0.0
238,1.0,0.0
239,3.2,0.0
240,3.2,0.0
241,2.6,0.0
242,4.7,0.0
243,3.8,0.0
244,3.3,0.0
245,3.2,0.0
246,3.2,0.0
247,2.1,0.0
248,3.2,0.0
249,3.2,0.0
250,3.2,0.0
251,3.1,0.0
252,3.5,0.0
253,3.5,0.0
254,3.5,0.0
255,3.3,0.0
256,3.4,0.0
257,3.6,0.0
258,3.3,0.0
259,-1.2,0.0
260,-3.1,0.0
261,1.7,0.0
262,2.8,0.0
263,2.7,0.0
264,2.8,0.0
265,2.0,0.0
266,3.0,0.0
267,2.8,0.0
268,2.1,0.0
269,1.7,0.0
270,2.7,0.0
271,-2.9,0.0
272,-1.3,0.0
273,3.3,0.0
274,2.5,0.0
275,2.6,0.0
276,3.9,0.0
277,3.1,0.0
278,3.5,0.0
279,2.9,0.0
280,2.0,0.0
281,2.7,0.0
282,2.7,0.0
283,2.7,0.0
284,-1.2,0.0
285,2.1,0.0
286,1.9,0.0
287,2.3,0.0
288,1.8,0.0
289,2.7,0.0
290,2.9,0.0
291,2.5,0.0
292,3.4,0.0
293,2.8,0.0
294,1.7,0.0
295,2.8,0.0
296,2.7,0.0
297,1.8,0.0
298,-0.3,0.0
299,3.4,0.0
300,3.3,0.0
301,-1.1,0.0
302,3.4,0.0
303,2.2,0.0
304,2.3,0.0
305,3.3,0.0
306,2.4,0.0
307,2.7,0.0
308,2.2,0.0
309,2.8,0.0
310,1.7,0.0
311,3.0,0.0
312,2.5,0.0
313,2.7,0.0
314,3.0,0.0
315,1.2,0.0
316,2.6,0.0
317,3.5,0.0
318,2.8,0.0
319,2.5,0.0
320,2.7,0.0
321,3.2,0.0
322,3.2,0.0
323,2.3,0.0
324,2.8,0.0
325,3.6,0.0
326,2.4,0.0
327,3.9,0.0
328,4.0,0.0
329,2.9,0.0
330,-0.8,0.0
331,3.4,0.0
332,2.6,0.0
333,1.6,0.0
334,2.9,0.0
335,-1.2,0.0
336,1.9,0.0
337,2.7,0.0
338,-1.8,0.0
339,2.2,0.0
340,3.0,0.0
341,3.4,0.0
342,2.1,0.0
343,1.8,0.0
344,3.3,0.0
345,3.1,0.0
346,1.4,0.0
347,4.1,0.0
348,3.3,0.0
349,1.6,0.0
350,3.2,0.0
351,1.1,0.0
352,1.8,0.0
353,3.5,0.0
354,2.9,0.0
355,2.6,0.0
356,2.3,0.0
357,-1.0,0.0
358,2.6,0.0
359,3.8,0.0
360,2.2,0.0
361,3.5,0.0
362,2.6,0.0
363,2.6,0.0
364,3.0,0.0
365,2.9,0.0
366,0.3,0.0
367,3.9,0.0
368,3.2,0.0
369,2.5,0.0
370,-1.5,0.0
371,1.2,0.0
372,1.2,0.0
373,3.1,0.0
374,2.9,0.0
375,2.8,0.0
376,1.9,0.0
377,1.2,0.0
378,2.9,0.0
379,3.3,0.0
380,-0.2,0.0
381,1.6,0.0
382,2.9,0.0
383,2.8,0.0
384,2.4,0.0
385,3.4,0.0
386,2.8,0.0
387,-0.4,0.0
388,2.2,0.0
389,3.1,0.0
390,1.6,0.0
391,0.6,0.0
392,1.3,0.0
393,1.9,0.0
394,3.3,0.0
395,2.8,0.0
396,2.7,0.0
397,1.1,0.0
398,3.5,0.0
399,2.8,0.0
400,3.4,0.0
401,2.5,0.0
402,3.2,0.0
403,3.0,0.0
404,2.5,0.0
405,1.9,0.0
406,2.9,0.0
407,3.1,0.0
408,2.3,0.0
409,1.8,0.0
410,2.8,0.0
411,3.4,0.0
412,3.1,0.0
413,3.3,0.0
414,3.4,0.0
415,-0.6,0.0
416,2.8,0.0
417,0.7,0.0
418,2.1,0.0
419,1.9,0.0
420,-1.2,0.0
421,3.1,0.0
422,3.9,0.0
423,3.8,0.0
424,3.1,0.0
425,3.0,0.0
426,2.1,0.0
427,2.8,0.0
428,2.7,0.0
429,3.8,0.0
430,2.4,0.0
431,3.3,0.0
432,2.3,0.0
433,3.4,0.0
434,3.0,0.0
435,1.9,0.0
436,-1.9,0.0
437,2.4,0.0
438,2.5,0.0
439,4.6,0.0
440,0.9,0.0
441,2.5,0.0
442,2.9,0.0
443,2.1,0.0
444,3.0,0.0
445,3.3,0.0
446,1.6,0.0
447,2.3,0.0
448,2.2,0.0
449,4.7,0.0
450,3.1,0.0
451,2.0,0.0
452,2.4,0.0
453,3.2,0.0
454,2.7,0.0
455,3.5,0.0
456,3.7,0.0
457,2.4,0.0
458,2.4,0.0
459,3.2,0.0
460,2.3,0.0
461,3.3,0.0
462,2.7,0.0
463,2.9,0.0
464,2.1,0.0
465,3.2,0.0
466,3.6,0.0
467,2.7,0.0
468,2.0,0.0
469,1.8,0.0
470,-1.0,0.0
471,3.0,0.0
472,2.6,0.0
473,2.7,0.0
474,0.8,0.0
475,2.4,0.0
476,3.2,0.0
477,3.1,0.0
478,2.8,0.0
479,3.2,0.0
480,3.3,0.0
481,2.8,0.0
482,1.3,0.0
483,-2.4,0.0
484,3.1,0.0
485,3.4,0.0
486,2.8,0.0
487,3.4,0.0
488,3.4,0.0
489,3.7,0.0
490,3.1,0.0
491,2.3,0.0
492,2.3,0.0
493,3.2,0.0
494,3.1,0.0
495,-0.6,0.0
496,2.4,0.0
497,2.0,0.0
498,2.8,0.0
499,3.1,0.0
500,3.3,0.0
501,2.3,0.0
502,1.4,0.0
503,3.6,0.0
504,3.2,0.0
505,3.8,0.0
506,3.9,0.0
507,2.9,0.0
508,2.6,0.0
509,2.9,0.0
510,1.9,0.0
511,0.6,0.0
512,3.4,0.0
513,2.8,0.0
514,2.7,0.0
515,2.2,0.0
516,3.6,0.0
517,3.9,0.0
518,2.7,0.0
519,2.9,0.0
520,3.2,0.0
521,3.2,0.0
522,3.4,0.0
523,3.4,0.0
524,1.7,0.0
525,3.3,0.0
526,4.1,0.0
527,3.3,0.0
528,3.3,0.0
529,3.0,0.0
530,3.0,0.0
531,-3.0,0.0
532,-1.2,0.0
533,1.8,0.0
534,2.8,0.0
535,3.3,0.0
536,2.8,0.0
537,3.2,0.0
538,3.3,0.0
539,3.7,0.0
540,3.3,0.0
541,2.3,0.0
542,3.4,0.0
543,2.3,0.0
544,3.5,0.0
545,1.5,0.0
546,3.5,0.0
547,4.1,0.0
548,3.7,0.0
549,1.9,0.0
550,3.6,0.0
551,2.7,0.0
552,3.6,0.0
553,3.0,0.0
554,2.1,0.0
555,3.2,0.0
556,2.7,0.0
557,3.7,0.0
558,2.0,0.0
559,-1.5,0.0
560,0.1,0.0
561,1.0,0.0
562,2.7,0.0
563,3.0,0.0
564,3.6,0.0
565,1.9,0.0
566,2.9,0.0
567,1.1,0.0
568,2.2,0.0
569,2.4,0.0
570,4.1,0.0
571,2.6,0.0
572,3.1,0.0
573,3.4,0.0
574,3.6,0.0
575,3.5,0.0
576,3.4,0.0
577,3.4,0.0
578,3.4,0.0
579,3.0,0.0
580,2.9,0.0
581,3.4,0.0
582,4.0,0.0
583,2.9,0.0
584,2.9,0.0
585,1.9,0.0
586,3.0,0.0
587,2.5,0.0
588,3.4,0.0
589,3.7,0.0
590,3.3,0.0
591,2.4,0.0
592,1.4,0.0
593,3.8,0.0
594,3.7,0.0
595,3.1,0.0
596,2.7,0.0
597,3.3,0.0
598,3.7,0.0
599,3.4,0.0
600,2.6,0.0
601,3.1,0.0
602,2.2,0.0
603,3.2,0.0
604,3.2,0.0
605,1.0,0.0
606,0.7,0.0
607,2.8,0.0
608,3.0,0.0
609,3.1,0.0
610,3.3,0.0
611,3.2,0.0
612,3.6,0.0
613,2.6,0.0
614,1.9,0.0
615,2.1,0.0
616,2.2,0.0
617,3.5,0.0
618,3.9,0.0
619,3.4,0.0
620,2.8,0.0
621,2.5,0.0
622,3.4,0.0
623,3.5,0.0
624,3.7,0.0
625,2.8,0.0
626,3.5,0.0
627,2.9,0.0
628,2.9,0.0
629,4.7,0.0
630,2.9,0.0
631,2.8,0.0
632,2.0,0.0
633,2.4,0.0
634,2.9,0.0
635,1.1,0.0
636,2.4,0.0
637,0.7,0.0
638,2.8,0.0
639,2.5,0.0
640,-3.6,0.0
641,2.7,0.0
642,3.2,0.0
643,3.0,0.0
644,-0.4,0.0
645,2.7,0.0
646,3.3,0.0
647,4.1,0.0
648,0.7,0.0
649,1.9,0.0
650,3.3,0.0
651,3.1,0.0
652,1.9,0.0
653,2.9,0.0
654,3.1,0.0
655,3.4,0.0
656,3.2,0.0
657,3.1,0.0
658,3.0,0.0
659,1.4,0.0
660,3.3,0.0
661,2.4,0.0
662,3.3,0.0
663,2.7,0.0
664,-0.9,0.0
665,2.1,0.0
666,3.5,0.0
667,2.3,0.0
668,3.1,0.0
669,3.0,0.0
670,2.6,0.0
671,2.9,0.0
672,2.9,0.0
673,3.6,0.0
674,3.3,0.0
675,3.4,0.0
676,3.7,0.0
677,2.3,0.0
678,3.2,0.0
679,2.3,0.0
680,3.4,0.0
681,3.2,0.0
682,-0.6,0.0
683,3.5,0.0
684,3.5,0.0
685,2.7,0.0
686,1.9,0.0
687,-1.1,0.0
688,2.7,0.0
689,2.8,0.0
690,0.8,0.0
691,2.8,0.0
692,3.6,0.0
693,3.3,0.0
694,3.5,0.0
695,3.7,0.0
696,3.0,0.0
697,3.3,0.0
698,2.8,0.0
699,3.5,0.0
700,3.3,0.0
701,3.4,0.0
702,2.7,0.0
703,3.3,0.0
704,3.7,0.0
705,1.6,0.0
706,3.7,0.0
707,3.0,0.0
708,1.7,0.0
709,2.6,0.0
710,2.8,0.0
711,-1.8,0.0
712,2.0,0.0
713,4.8,0.0
714,3.4,0.0
715,-1.9,0.0
716,3.6,0.0
717,3.1,0.0
718,2.8,0.0
719,3.1,0.0
720,3.0,0.0
721,-1.8,0.0
722,-0.9,0.0
723,3.0,0.0
724,3.6,0.0
725,3.6,0.0
726,3.8,0.0
727,3.1,0.0
728,4.3,0.0
729,3.7,0.0
730,3.7,0.0
731,3.4,0.0
732,3.2,0.0
733,-1.3,0.0
734,-0.7,0.0
735,2.9,0.0
736,3.8,0.0
737,2.6,0.0
738,3.8,0.0
739,2.3,0.0
740,3.7,0.0
741,-1.9,0.0
742,1.3,0.0
743,2.8,0.0
744,3.0,0.0
745,4.3,0.0
746,4.8,0.0
747,3.0,0.0
748,-0.6,0.0
749,2.5,0.0
750,1.8,0.0
751,3.9,0.0
752,2.8,0.0
753,2.8,0.0
754,2.6,0.0
755,-1.0,0.0
756,-0.1,0.0
757,3.3,0.0
758,2.6,0.0
759,1.9,0.0
760,3.4,0.0
761,3.8,0.0
762,3.4,0.0
763,3.7,0.0
764,2.4,0.0
765,-0.5,0.0
766,2.0,0.0
767,4.0,0.0
768,2.6,0.0
769,3.5,0.0
770,3.3,0.0
771,3.9,0.0
772,3.1,0.0
773,1.3,0.0
774,3.5,0.0
775,3.7,0.0
776,3.7,0.0
777,3.3,0.0
778,3.1,0.0
779,3.7,0.0
780,3.1,0.0
781,3.1,0.0
782,5.3,0.0
783,3.2,0.0
784,3.5,0.0
785,3.4,0.0
786,3.0,0.0
787,3.7,0.0
788,3.2,0.0
789,1.5,0.0
790,1.3,0.0
791,2.2,0.0
792,2.4,0.0
793,3.9,0.0
794,2.8,0.0
795,3.1,0.0
796,3.0,0.0
797,3.4,0.0
798,3.7,0.0
799,3.0,0.0
800,3.5,0.0
801,1.2,0.0
802,2.8,0.0
803,3.0,0.0
804,3.6,0.0
805,3.4,0.0
806,3.1,0.0
807,3.5,0.0
808,4.3,0.0
809,4.7,0.0
810,3.3,0.0
811,3.0,0.0
812,2.5,0.0
813,3.0,0.0
814,3.2,0.0
815,2.8,0.0
816,3.8,0.0
817,1.7,0.0
818,3.4,0.0
819,0.1,0.0
820,3.4,0.0
821,2.6,0.0
822,3.4,0.0
823,-3.0,0.0
824,3.4,0.0
825,3.0,0.0
826,3.0,0.0
827,3.1,0.0
828,3.0,0.0
829,2.7,0.0
830,2.8,0.0
831,3.0,0.0
832,3.5,0.0
833,1.0,0.0
834,2.1,0.0
835,3.7,0.0
836,3.6,0.0
837,3.1,0.0
838,2.1,0.0
839,4.1,0.0
840,3.5,0.0
841,-3.0,0.0
842,2.8,0.0
843,2.9,0.0
844,3.2,0.0
845,3.5,0.0
846,3.2,0.0
847,4.4,0.0
848,3.2,0.0
849,-0.7,0.0
850,3.3,0.0
851,-1.5,0.0
852,3.7,0.0
853,2.7,0.0
854,3.7,0.0
855,3.3,0.0
856,3.3,0.0
857,3.4,0.0
858,3.2,0.0
859,4.3,0.0
860,4.1,0.0
861,4.2,0.0
862,-0.7,0.0
863,2.9,0.0
864,3.0,0.0
865,2.7,0.0
866,-0.9,0.0
867,3.0,0.0
868,2.7,0.0
869,2.9,0.0
870,-0.7,0.0
871,2.8,0.0
872,3.4,0.0
873,2.4,0.0
874,3.5,0.0
875,3.1,0.0
876,3.0,0.0
877,2.3,0.0
878,3.1,0.0
879,-1.0,0.0
880,2.6,0.0
881,2.4,0.0
882,3.1,0.0
883,3.2,0.0
884,-2.2,0.0
885,3.8,0.0
886,-1.7,0.0
887,3.4,0.0
888,3.2,0.0
889,2.4,0.0
890,3.5,0.0
891,3.1,0.0
892,3.0,0.0
893,2.9,0.0
894,3.6,0.0
895,3.8,0.0
896,3.3,0.0
897,2.1,0.0
898,3.1,0.0
899,1.5,0.0
900,2.9,0.0
901,4.0,0.0
902,3.1,0.0
903,2.9,0.0
904,2.5,0.0
905,3.2,0.0
906,2.9,0.0
907,2.9,0.0
908,3.3,0.0
909,2.9,0.0
910,3.6,0.0
911,2.6,0.0
912,3.1,0.0
913,2.4,0.0
914,3.9,0.0
915,3.3,0.0
916,3.1,0.0
917,3.6,0.0
918,2.4,0.0
919,2.5,0.0
920,0.9,0.0
921,3.5,0.0
922,3.3,0.0
923,2.6,0.0
924,2.6,0.0
925,3.0,0.0
926,-0.5,0.0
927,3.0,0.0
928,3.2,0.0
929,3.1,0.0
930,3.3,0.0
931,3.3,0.0
932,2.9,0.0
933,3.8,0.0
934,3.6,0.0
935,3.3,0.0
936,2.8,0.0
937,3.7,0.0
938,2.6,0.0
939,2.1,0.0
940,2.6,0.0
941,3.4,0.0
942,-1.0,0.0
943,3.4,0.0
944,3.0,0.0
945,2.5,0.0
946,2.5,0.0
947,5.4,0.0
948,3.3,0.0
949,2.6,0.0
950,3.0,0.0
951,2.6,0.0
952,-0.1,0.0
953,2.9,0.0
954,2.8,0.0
955,2.2,0.0
956,2.6,0.0
957,2.9,0.0
958,2.0,0.0
959,2.6,0.0
960,3.5,0.0
961,3.2,0.0
962,2.4,0.0
963,3.6,0.0
964,2.9,0.0
965,3.4,0.0
966,3.1,0.0
967,3.3,0.0
968,3.3,0.0
969,4.4,0.0
970,4.0,0.0
971,3.4,0.0
972,4.1,0.0
973,3.8,0.0
974,-1.8,0.0
975,-3.1,0.0
976,1.6,0.0
977,2.9,0.0
978,2.8,0.0
979,3.2,0.0
980,3.6,0.0
981,3.5,0.0
982,2.5,0.0
983,3.4,0.0
984,3.4,0.0
985,-1.4,0.0
986,-1.4,0.0
987,0.1,0.0
988,-0.7,0.0
989,3.7,0.0
990,2.5,0.0
991,3.1,0.0
992,3.4,0.0
993,3.3,0.0
994,3.1,0.0
995,3.8,0.0
996,2.9,0.0
997,2.6,0.0
998,-1.2,0.0
999,-1.0,0.0
1000,-0.3,0.0
1001,0.0,0.0
1002,-0.2,0.0
1003,0.6,0.0
1004,2.3,0.0
1005,1.9,0.0
1006,2.9,0.0
1007,3.2,0.0
1008,2.3,0.0
1009,3.4,0.0
1010,3.0,0.0
1011,-0.8,0.0
1012,3.1,0.0
1013,3.3,0.0
1014,3.1,0.0
1015,2.8,0.0
1016,-1.7,0.0
1017,3.6,0.0
1018,1.9,0.0
1019,3.3,0.0
1020,3.0,0.0
1021,3.6,0.0
1022,3.0,0.0
1023,-0.1,0.0
1024,1.9,0.0
1025,3.3,0.0
1026,2.6,0.0
1027,3.5,0.0
1028,3.2,0.0
1029,3.1,0.0
1030,3.1,0.0
1031,3.1,0.0
1032,3.2,0.0
1033,4.0,0.0
1034,2.9,0.0
1035,3.2,0.0
1036,2.0,0.0
1037,-0.1,0.0
1038,2.7,0.0
1039,3.1,0.0
1040,3.1,0.0
1041,4.1,0.0
1042,3.7,0.0
1043,3.1,0.0
1044,2.6,0.0
1045,3.3,0.0
1046,4.0,0.0
1047,2.6,0.0
1048,3.1,0.0
1049,3.2,0.0
1050,2.8,0.0
1051,3.9,0.0
1052,3.4,0.0
1053,3.2,0.0
1054,3.0,0.0
1055,-2.6,0.0
1056,4.3,0.0
1057,2.6,0.0
1058,3.1,0.0
1059,2.2,0.0
1060,3.1,0.0
1061,2.9,0.0
1062,3.2,0.0
1063,-1.6,0.0
1064,4.0,0.0
1065,3.5,0.0
1066,3.4,0.0
1067,3.3,0.0
1068,2.0,0.0
1069,-3.2,0.0
1070,2.9,0.0
1071,3.0,0.0
1072,3.0,0.0
1073,3.3,0.0
1074,3.5,0.0
1075,3.2,0.0
1076,3.5,0.0
1077,2.4,0.0
1078,-2.0,0.0
1079,-1.0,0.0
1080,-0.6,0.0
1081,-0.2,0.0
1082,-2.5,0.0
1083,1.9,0.0
1084,2.8,0.0
1085,3.3,0.0
1086,3.4,0.0
1087,2.1,0.0
1088,3.4,0.0
1089,3.2,0.0
1090,4.1,0.0
1091,0.2,0.0
1092,2.6,0.0
1093,3.4,0.0
1094,3.2,0.0
1095,2.7,0.0
1096,3.5,0.0
1097,2.5,0.0
1098,2.8,0.0
1099,-0.8,0.0
1100,2.8,0.0
1101,3.9,0.0
1102,3.1,0.0
1103,3.2,0.0
1104,3.3,0.0
1105,2.7,0.0
1106,1.8,0.0
1107,3.2,0.0
1108,4.0,0.0
1109,3.6,0.0
1110,3.0,0.0
1111,3.6,0.0
1112,2.6,0.0
1113,-0.1,0.0
1114,4.0,0.0
1115,3.5,0.0
