,Closest_neigh,Index_o_CN
1116,3.2,0.0
1117,2.8,0.0
1118,4.3,0.0
1119,2.2,0.0
1120,3.9,0.0
1121,3.4,0.0
1122,3.5,0.0
1123,3.2,0.0
1124,2.6,0.0
1125,3.4,0.0
1126,3.2,0.0
1127,1.6,0.0
1128,-1.4,0.0
1129,2.4,0.0
1130,3.2,0.0
1131,3.2,0.0
1132,1.8,0.0
1133,3.2,0.0
1134,2.7,0.0
1135,2.3,0.0
1136,2.7,0.0
1137,-1.4,0.0
1138,0.7,0.0
1139,2.6,0.0
1140,3.2,0.0
1141,2.9,0.0
1142,3.4,0.0
1143,3.4,0.0
1144,2.2,0.0
1145,-2.8,0.0
1146,2.5,0.0
1147,3.0,0.0
1148,2.8,0.0
1149,2.8,0.0
1150,3.4,0.0
1151,3.4,0.0
1152,3.0,0.0
1153,2.8,0.0
1154,3.0,0.0
1155,3.1,0.0
1156,2.5,0.0
1157,2.6,0.0
1158,3.1,0.0
1159,3.7,0.0
1160,4.5,0.0
1161,3.3,0.0
1162,3.0,0.0
1163,2.8,0.0
1164,4.1,0.0
1165,2.5,0.0
1166,2.9,0.0
1167,1.6,0.0
1168,2.1,0.0
1169,3.1,0.0
1170,3.0,0.0
1171,3.8,0.0
1172,2.3,0.0
1173,3.0,0.0
1174,2.6,0.0
1175,3.1,0.0
1176,3.6,0.0
1177,2.8,0.0
1178,3.3,0.0
1179,3.8,0.0
1180,-1.6,0.0
1181,2.9,0.0
1182,2.9,0.0
1183,3.6,0.0
1184,2.3,0.0
1185,4.5,0.0
1186,2.1,0.0
1187,4.1,0.0
1188,3.0,0.0
1189,2.6,0.0
1190,4.1,0.0
1191,2.6,0.0
1192,2.7,0.0
1193,3.1,0.0
1194,4.0,0.0
1195,-2.0,0.0
1196,3.6,0.0
1197,3.6,0.0
1198,-2.2,0.0
1199,3.4,0.0
1200,1.9,0.0
1201,-1.7,0.0
1202,3.5,0.0
1203,3.0,0.0
1204,3.7,0.0
1205,3.1,0.0
1206,3.7,0.0
1207,3.5,0.0
1208,3.4,0.0
1209,3.2,0.0
1210,3.2,0.0
1211,2.3,0.0
1212,3.5,0.0
1213,-1.5,0.0
1214,3.4,0.0
1215,3.1,0.0
1216,2.3,0.0
1217,3.0,0.0
1218,3.3,0.0
1219,3.4,0.0
1220,3.3,0.0
1221,2.7,0.0
1222,0.4,0.0
1223,2.3,0.0
1224,2.9,0.0
1225,1.8,0.0
1226,3.1,0.0
1227,2.8,0.0
1228,3.2,0.0
1229,4.0,0.0
1230,2.8,0.0
1231,-1.7,0.0
1232,3.2,0.0
1233,2.3,0.0
1234,3.7,0.0
1235,2.6,0.0
1236,3.1,0.0
1237,3.9,0.0
1238,3.0,0.0
1239,2.7,0.0
1240,-0.3,0.0
1241,3.1,0.0
1242,3.5,0.0
1243,2.8,0.0
1244,3.5,0.0
1245,3.9,0.0
1246,3.6,0.0
1247,3.4,0.0
1248,3.0,0.0
1249,3.2,0.0
1250,3.1,0.0
1251,3.7,0.0
1252,3.5,0.0
1253,3.4,0.0
1254,3.0,0.0
1255,4.2,0.0
1256,3.5,0.0
1257,2.8,0.0
1258,2.9,0.0
1259,3.6,0.0
1260,2.9,0.0
1261,-1.0,0.0
1262,-2.3,0.0
1263,2.5,0.0
1264,0.3,0.0
1265,2.9,0.0
1266,3.6,0.0
1267,4.0,0.0
1268,3.2,0.0
1269,3.5,0.0
1270,3.2,0.0
1271,3.4,0.0
1272,2.7,0.0
1273,2.8,0.0
1274,2.7,0.0
1275,3.5,0.0
1276,3.1,0.0
1277,2.7,0.0
1278,2.7,0.0
1279,2.6,0.0
1280,3.2,0.0
1281,2.4,0.0
1282,3.5,0.0
1283,3.5,0.0
1284,3.7,0.0
1285,3.4,0.0
1286,3.3,0.0
1287,3.0,0.0
1288,3.4,0.0
1289,2.9,0.0
1290,2.1,0.0
1291,3.4,0.0
1292,-1.7,0.0
1293,1.9,0.0
1294,1.9,0.0
1295,2.7,0.0
1296,2.4,0.0
1297,-1.0,0.0
1298,2.8,0.0
1299,3.3,0.0
1300,3.4,0.0
1301,3.4,0.0
1302,2.6,0.0
1303,3.7,0.0
1304,2.7,0.0
1305,-0.4,0.0
1306,2.4,0.0
1307,3.0,0.0
1308,3.0,0.0
1309,3.6,0.0
1310,-0.6,0.0
1311,3.6,0.0
1312,3.1,0.0
1313,2.9,0.0
1314,3.4,0.0
1315,-0.6,0.0
1316,2.7,0.0
1317,3.8,0.0
1318,3.3,0.0
1319,3.4,0.0
1320,3.0,0.0
1321,3.7,0.0
1322,3.5,0.0
1323,3.1,0.0
1324,1.9,0.0
1325,3.1,0.0
1326,3.7,0.0
1327,2.8,0.0
1328,3.6,0.0
1329,3.1,0.0
1330,3.4,0.0
1331,-2.5,0.0
1332,2.8,0.0
1333,2.4,0.0
1334,2.2,0.0
1335,3.0,0.0
1336,3.7,0.0
1337,3.3,0.0
1338,2.2,0.0
1339,3.2,0.0
1340,-2.8,0.0
1341,1.9,0.0
1342,-3.9,0.0
1343,4.5,0.0
1344,1.6,0.0
1345,2.3,0.0
1346,3.7,0.0
1347,2.7,0.0
1348,3.6,0.0
1349,3.5,0.0
1350,2.2,0.0
1351,2.7,0.0
1352,-1.0,0.0
1353,3.5,0.0
1354,2.4,0.0
1355,3.1,0.0
1356,-1.8,0.0
1357,3.9,0.0
1358,3.2,0.0
1359,2.8,0.0
1360,2.3,0.0
1361,2.9,0.0
1362,3.2,0.0
1363,2.2,0.0
1364,3.1,0.0
1365,3.2,0.0
1366,3.2,0.0
1367,-0.8,0.0
1368,2.6,0.0
1369,3.1,0.0
1370,2.8,0.0
1371,2.8,0.0
1372,3.2,0.0
1373,3.5,0.0
1374,3.7,0.0
1375,4.6,0.0
1376,3.0,0.0
1377,3.5,0.0
1378,3.1,0.0
1379,2.7,0.0
1380,3.2,0.0
1381,3.6,0.0
1382,2.6,0.0
1383,3.7,0.0
1384,2.7,0.0
1385,2.8,0.0
1386,0.9,0.0
1387,1.3,0.0
1388,-0.6,0.0
1389,3.8,0.0
1390,2.1,0.0
1391,3.0,0.0
1392,3.4,0.0
1393,2.8,0.0
1394,-0.3,0.0
1395,1.9,0.0
1396,3.1,0.0
1397,3.4,0.0
1398,3.1,0.0
1399,3.3,0.0
1400,3.8,0.0
1401,2.9,0.0
1402,3.2,0.0
1403,-0.9,0.0
1404,3.1,0.0
1405,3.2,0.0
1406,2.9,0.0
1407,3.6,0.0
1408,2.7,0.0
1409,3.0,0.0
1410,2.9,0.0
1411,3.4,0.0
1412,3.1,0.0
1413,3.4,0.0
1414,2.6,0.0
1415,3.4,0.0
1416,2.4,0.0
1417,3.0,0.0
1418,3.3,0.0
1419,3.4,0.0
1420,3.3,0.0
1421,3.8,0.0
1422,2.4,0.0
1423,4.2,0.0
1424,2.1,0.0
1425,3.4,0.0
1426,2.5,0.0
1427,2.7,0.0
1428,2.5,0.0
1429,3.0,0.0
1430,1.5,0.0
1431,2.5,0.0
1432,2.3,0.0
1433,2.8,0.0
1434,-0.9,0.0
1435,2.7,0.0
1436,3.0,0.0
1437,3.1,0.0
1438,3.2,0.0
1439,2.9,0.0
1440,1.4,0.0
1441,2.8,0.0
1442,3.4,0.0
1443,2.7,0.0
1444,3.1,0.0
1445,2.0,0.0
1446,1.9,0.0
1447,2.2,0.0
1448,2.3,0.0
1449,-1.5,0.0
1450,-1.5,0.0
1451,-1.5,0.0
1452,1.7,0.0
1453,2.7,0.0
1454,3.3,0.0
1455,2.9,0.0
1456,2.6,0.0
1457,2.7,0.0
1458,2.8,0.0
1459,2.7,0.0
1460,3.0,0.0
1461,2.9,0.0
1462,3.2,0.0
1463,3.2,0.0
1464,4.1,0.0
1465,2.9,0.0
1466,2.2,0.0
1467,2.9,0.0
1468,2.3,0.0
1469,4.2,0.0
1470,3.6,0.0
1471,3.6,0.0
1472,2.9,0.0
1473,2.9,0.0
1474,2.2,0.0
1475,2.8,0.0
1476,3.1,0.0
1477,3.0,0.0
1478,3.4,0.0
1479,2.6,0.0
1480,3.3,0.0
1481,2.7,0.0
1482,2.5,0.0
1483,2.4,0.0
1484,3.1,0.0
1485,2.8,0.0
1486,2.0,0.0
1487,1.5,0.0
1488,3.5,0.0
1489,0.9,0.0
1490,2.3,0.0
1491,3.6,0.0
1492,1.5,0.0
1493,3.7,0.0
1494,1.8,0.0
1495,3.4,0.0
1496,3.3,0.0
1497,3.6,0.0
1498,1.8,0.0
1499,2.0,0.0
1500,2.8,0.0
1501,3.0,0.0
1502,-2.4,0.0
1503,3.6,0.0
1504,3.4,0.0
1505,2.6,0.0
1506,2.9,0.0
1507,0.6,0.0
1508,3.2,0.0
1509,3.1,0.0
1510,3.5,0.0
1511,2.7,0.0
1512,-3.6,0.0
1513,3.6,0.0
1514,3.3,0.0
1515,2.5,0.0
1516,1.1,0.0
1517,2.4,0.0
1518,3.6,0.0
1519,3.4,0.0
1520,-3.2,0.0
1521,3.5,0.0
1522,2.4,0.0
1523,1.6,0.0
1524,2.9,0.0
1525,1.9,0.0
1526,2.5,0.0
1527,2.3,0.0
1528,2.6,0.0
1529,2.2,0.0
1530,2.9,0.0
1531,0.4,0.0
1532,3.4,0.0
1533,3.7,0.0
1534,2.8,0.0
1535,1.8,0.0
1536,3.8,0.0
1537,3.5,0.0
1538,3.1,0.0
1539,-2.4,0.0
1540,3.8,0.0
1541,2.4,0.0
1542,3.8,0.0
1543,3.5,0.0
1544,3.2,0.0
1545,3.1,0.0
1546,2.9,0.0
1547,3.4,0.0
1548,-1.1,0.0
1549,2.2,0.0
1550,3.3,0.0
1551,3.1,0.0
1552,2.2,0.0
1553,1.9,0.0
1554,3.0,0.0
1555,3.3,0.0
1556,3.1,0.0
1557,2.8,0.0
1558,3.2,0.0
1559,2.7,0.0
1560,2.1,0.0
1561,1.3,0.0
1562,2.1,0.0
1563,1.6,0.0
1564,3.1,0.0
1565,2.5,0.0
1566,1.5,0.0
1567,2.7,0.0
1568,3.6,0.0
1569,3.2,0.0
1570,3.5,0.0
1571,3.2,0.0
1572,3.0,0.0
1573,3.4,0.0
1574,2.9,0.0
1575,2.7,0.0
1576,2.0,0.0
1577,0.9,0.0
1578,2.9,0.0
1579,0.4,0.0
1580,2.8,0.0
1581,2.7,0.0
1582,2.2,0.0
1583,1.1,0.0
1584,2.6,0.0
1585,2.9,0.0
1586,3.0,0.0
1587,2.7,0.0
1588,4.2,0.0
1589,3.1,0.0
1590,3.3,0.0
1591,2.1,0.0
1592,3.0,0.0
1593,2.9,0.0
1594,2.9,0.0
1595,2.8,0.0
1596,2.9,0.0
1597,2.9,0.0
1598,2.7,0.0
1599,2.9,0.0
1600,3.6,0.0
1601,2.6,0.0
1602,3.9,0.0
1603,2.7,0.0
1604,4.0,0.0
1605,2.5,0.0
1606,3.4,0.0
1607,-0.4,0.0
1608,3.5,0.0
1609,3.2,0.0
1610,2.5,0.0
1611,3.1,0.0
1612,0.1,0.0
1613,3.6,0.0
1614,3.2,0.0
1615,3.1,0.0
1616,2.6,0.0
1617,-2.0,0.0
1618,3.4,0.0
1619,2.9,0.0
1620,2.7,0.0
1621,3.0,0.0
1622,2.8,0.0
1623,0.9,0.0
1624,4.3,0.0
1625,3.1,0.0
1626,3.3,0.0
1627,-0.4,0.0
1628,2.0,0.0
1629,2.9,0.0
1630,3.3,0.0
1631,3.3,0.0
1632,3.2,0.0
1633,3.3,0.0
1634,2.6,0.0
1635,2.8,0.0
1636,2.5,0.0
1637,2.4,0.0
1638,3.3,0.0
1639,2.8,0.0
1640,0.9,0.0
1641,3.1,0.0
1642,2.8,0.0
1643,2.1,0.0
1644,3.2,0.0
1645,3.5,0.0
1646,3.8,0.0
1647,-1.9,0.0
1648,-0.3,0.0
1649,3.1,0.0
1650,0.2,0.0
1651,3.3,0.0
1652,3.6,0.0
1653,3.4,0.0
1654,-2.5,0.0
1655,1.6,0.0
1656,2.6,0.0
1657,2.4,0.0
1658,3.0,0.0
1659,2.6,0.0
1660,3.3,0.0
1661,3.5,0.0
1662,3.2,0.0
1663,-1.1,0.0
1664,1.9,0.0
1665,3.1,0.0
1666,2.8,0.0
1667,2.9,0.0
1668,3.3,0.0
1669,0.4,0.0
1670,3.6,0.0
1671,2.9,0.0
1672,2.8,0.0
1673,0.0,0.0
1674,2.8,0.0
1675,3.0,0.0
1676,2.4,0.0
1677,2.7,0.0
1678,3.2,0.0
1679,-0.5,0.0
1680,2.1,0.0
1681,2.1,0.0
1682,3.1,0.0
1683,0.7,0.0
1684,3.7,0.0
1685,2.4,0.0
1686,3.1,0.0
1687,3.4,0.0
1688,2.8,0.0
1689,2.9,0.0
1690,1.7,0.0
1691,2.0,0.0
1692,3.5,0.0
1693,3.9,0.0
1694,-0.1,0.0
1695,3.2,0.0
1696,2.3,0.0
1697,2.3,0.0
1698,3.0,0.0
1699,3.9,0.0
1700,3.6,0.0
1701,3.1,0.0
1702,1.8,0.0
1703,2.1,0.0
1704,-0.1,0.0
1705,1.1,0.0
1706,1.7,0.0
1707,3.0,0.0
1708,2.4,0.0
1709,2.4,0.0
1710,3.6,0.0
1711,3.2,0.0
1712,3.1,0.0
1713,3.4,0.0
1714,3.3,0.0
1715,3.9,0.0
1716,2.9,0.0
1717,2.7,0.0
1718,3.0,0.0
1719,1.9,0.0
1720,1.2,0.0
1721,2.5,0.0
1722,-0.7,0.0
1723,0.3,0.0
1724,2.5,0.0
1725,1.5,0.0
1726,3.7,0.0
1727,3.4,0.0
1728,3.4,0.0
1729,-2.6,0.0
1730,0.3,0.0
1731,3.2,0.0
1732,3.7,0.0
1733,3.7,0.0
1734,2.9,0.0
1735,3.0,0.0
1736,2.5,0.0
1737,3.1,0.0
1738,3.5,0.0
1739,3.2,0.0
1740,2.3,0.0
1741,3.2,0.0
1742,2.8,0.0
1743,4.1,0.0
1744,3.7,0.0
1745,2.6,0.0
1746,2.8,0.0
1747,2.3,0.0
1748,4.0,0.0
1749,1.5,0.0
1750,3.2,0.0
1751,2.8,0.0
1752,1.6,0.0
1753,2.7,0.0
1754,3.1,0.0
1755,2.5,0.0
1756,3.9,0.0
1757,2.3,0.0
1758,-0.6,0.0
1759,1.1,0.0
1760,2.9,0.0
1761,1.5,0.0
1762,2.7,0.0
1763,2.8,0.0
1764,2.6,0.0
1765,-0.2,0.0
1766,-1.9,0.0
1767,3.6,0.0
1768,2.8,0.0
1769,2.1,0.0
1770,2.7,0.0
1771,2.9,0.0
1772,3.7,0.0
1773,3.0,0.0
1774,3.9,0.0
1775,2.9,0.0
1776,3.0,0.0
1777,3.2,0.0
1778,2.6,0.0
1779,2.8,0.0
1780,3.7,0.0
1781,2.9,0.0
1782,2.6,0.0
1783,1.2,0.0
1784,2.7,0.0
1785,3.1,0.0
1786,2.6,0.0
1787,2.4,0.0
1788,3.5,0.0
1789,3.0,0.0
1790,2.2,0.0
1791,2.7,0.0
1792,3.0,0.0
1793,3.3,0.0
1794,4.1,0.0
1795,2.0,0.0
1796,3.1,0.0
1797,3.3,0.0
1798,-1.2,0.0
1799,3.0,0.0
1800,2.3,0.0
1801,3.0,0.0
1802,3.6,0.0
1803,3.5,0.0
1804,2.2,0.0
1805,2.9,0.0
1806,3.2,0.0
1807,3.6,0.0
1808,-0.8,0.0
1809,3.2,0.0
1810,3.6,0.0
1811,3.4,0.0
1812,2.6,0.0
1813,2.9,0.0
1814,2.6,0.0
1815,2.0,0.0
1816,1.8,0.0
1817,2.1,0.0
1818,-0.8,0.0
1819,2.9,0.0
1820,2.2,0.0
1821,2.6,0.0
1822,2.8,0.0
1823,2.0,0.0
1824,2.7,0.0
1825,2.8,0.0
1826,2.0,0.0
1827,1.6,0.0
1828,4.6,0.0
1829,3.3,0.0
1830,-1.5,0.0
1831,2.9,0.0
1832,3.8,0.0
1833,2.8,0.0
1834,3.1,0.0
1835,2.4,0.0
1836,3.2,0.0
1837,3.5,0.0
1838,2.8,0.0
1839,3.0,0.0
1840,1.8,0.0
1841,3.5,0.0
1842,2.0,0.0
1843,2.5,0.0
1844,3.2,0.0
1845,2.3,0.0
1846,3.3,0.0
1847,3.3,0.0
1848,-1.0,0.0
1849,2.5,0.0
1850,1.6,0.0
1851,3.3,0.0
1852,-1.5,0.0
1853,-2.4,0.0
1854,0.6,0.0
1855,0.7,0.0
1856,0.6,0.0
1857,1.5,0.0
1858,3.5,0.0
1859,2.9,0.0
1860,2.9,0.0
1861,-2.9,0.0
1862,4.0,0.0
1863,3.0,0.0
1864,3.8,0.0
1865,3.3,0.0
1866,3.4,0.0
1867,3.5,0.0
1868,3.7,0.0
1869,3.1,0.0
1870,2.5,0.0
1871,1.7,0.0
1872,3.6,0.0
1873,2.7,0.0
1874,1.5,0.0
1875,3.0,0.0
1876,3.3,0.0
1877,3.0,0.0
1878,3.6,0.0
1879,3.2,0.0
1880,2.9,0.0
1881,3.0,0.0
1882,3.4,0.0
1883,2.8,0.0
1884,3.2,0.0
1885,2.5,0.0
1886,2.9,0.0
1887,3.7,0.0
1888,2.8,0.0
1889,-2.4,0.0
1890,1.8,0.0
1891,3.0,0.0
1892,0.7,0.0
1893,-2.4,0.0
1894,3.2,0.0
1895,3.3,0.0
1896,2.1,0.0
1897,3.2,0.0
1898,3.8,0.0
1899,3.5,0.0
1900,2.7,0.0
1901,2.3,0.0
1902,-1.3,0.0
1903,-0.1,0.0
1904,2.6,0.0
1905,3.2,0.0
1906,-2.7,0.0
1907,-1.4,0.0
1908,2.6,0.0
1909,3.0,0.0
1910,2.4,0.0
1911,3.1,0.0
1912,2.9,0.0
1913,2.3,0.0
1914,3.3,0.0
1915,2.8,0.0
1916,2.4,0.0
1917,3.0,0.0
1918,3.3,0.0
1919,1.8,0.0
1920,3.2,0.0
1921,3.4,0.0
1922,3.6,0.0
1923,3.0,0.0
1924,3.6,0.0
1925,3.6,0.0
1926,4.1,0.0
1927,2.1,0.0
1928,3.8,0.0
1929,2.5,0.0
1930,3.3,0.0
1931,2.9,0.0
1932,3.4,0.0
1933,3.2,0.0
1934,3.9,0.0
1935,2.9,0.0
1936,2.4,0.0
1937,1.4,0.0
1938,2.3,0.0
1939,2.6,0.0
1940,2.4,0.0
1941,3.1,0.0
1942,1.8,0.0
1943,2.7,0.0
1944,2.8,0.0
1945,2.7,0.0
1946,3.0,0.0
1947,3.7,0.0
1948,3.9,0.0
1949,2.1,0.0
1950,3.0,0.0
1951,3.1,0.0
1952,3.4,0.0
1953,2.8,0.0
1954,1.7,0.0
1955,2.7,0.0
1956,2.9,0.0
1957,3.0,0.0
1958,3.7,0.0
1959,2.4,0.0
1960,3.2,0.0
1961,1.7,0.0
1962,2.4,0.0
1963,1.6,0.0
1964,3.3,0.0
1965,3.8,0.0
1966,-0.8,0.0
1967,2.7,0.0
1968,1.7,0.0
1969,2.6,0.0
1970,2.5,0.0
1971,1.6,0.0
1972,2.3,0.0
1973,2.8,0.0
1974,2.5,0.0
1975,3.8,0.0
1976,2.4,0.0
1977,3.8,0.0
1978,3.5,0.0
1979,4.0,0.0
1980,2.9,0.0
1981,3.6,0.0
1982,3.5,0.0
1983,2.9,0.0
1984,2.5,0.0
1985,2.3,0.0
1986,2.8,0.0
1987,-1.3,0.0
1988,2.4,0.0
1989,3.0,0.0
1990,2.6,0.0
1991,2.8,0.0
1992,2.2,0.0
1993,1.0,0.0
1994,2.5,0.0
1995,1.9,0.0
1996,3.1,0.0
1997,3.7,0.0
1998,3.4,0.0
1999,2.6,0.0
2000,3.0,0.0
2001,2.5,0.0
2002,3.2,0.0
2003,1.4,0.0
2004,2.2,0.0
2005,3.4,0.0
2006,-1.1,0.0
2007,3.0,0.0
2008,3.8,0.0
2009,3.5,0.0
2010,3.2,0.0
2011,2.4,0.0
2012,0.4,0.0
2013,2.0,0.0
2014,1.4,0.0
2015,1.9,0.0
2016,2.5,0.0
2017,2.7,0.0
2018,2.0,0.0
2019,3.9,0.0
2020,2.2,0.0
2021,-0.5,0.0
2022,2.6,0.0
2023,3.3,0.0
2024,2.8,0.0
2025,3.2,0.0
2026,2.2,0.0
2027,2.4,0.0
2028,3.5,0.0
2029,3.0,0.0
2030,2.9,0.0
2031,1.7,0.0
2032,2.4,0.0
2033,2.7,0.0
2034,4.0,0.0
2035,4.0,0.0
2036,3.7,0.0
2037,3.1,0.0
2038,2.6,0.0
2039,2.7,0.0
2040,3.0,0.0
2041,3.6,0.0
2042,3.7,0.0
2043,3.7,0.0
2044,2.8,0.0
2045,2.3,0.0
2046,2.5,0.0
2047,0.8,0.0
2048,2.2,0.0
2049,1.7,0.0
2050,3.7,0.0
2051,2.7,0.0
2052,3.4,0.0
2053,2.6,0.0
2054,0.1,0.0
2055,0.9,0.0
2056,2.1,0.0
2057,2.9,0.0
2058,0.7,0.0
2059,3.5,0.0
2060,2.0,0.0
2061,3.1,0.0
2062,3.6,0.0
2063,3.9,0.0
2064,2.2,0.0
2065,2.4,0.0
2066,3.0,0.0
2067,2.8,0.0
2068,2.5,0.0
2069,2.7,0.0
2070,2.1,0.0
2071,2.6,0.0
2072,2.1,0.0
2073,1.1,0.0
2074,3.5,0.0
2075,2.2,0.0
2076,3.2,0.0
2077,1.9,0.0
2078,-0.6,0.0
2079,-1.1,0.0
2080,0.3,0.0
2081,2.4,0.0
2082,3.2,0.0
2083,2.3,0.0
2084,2.5,0.0
2085,2.0,0.0
2086,3.2,0.0
2087,2.1,0.0
2088,2.7,0.0
2089,3.5,0.0
2090,2.8,0.0
2091,2.8,0.0
2092,3.0,0.0
2093,2.8,0.0
2094,3.1,0.0
2095,-2.1,0.0
2096,3.0,0.0
2097,3.2,0.0
2098,3.0,0.0
2099,3.6,0.0
2100,2.3,0.0
2101,4.4,0.0
2102,3.1,0.0
2103,3.5,0.0
2104,2.9,0.0
2105,2.7,0.0
2106,2.5,0.0
2107,2.9,0.0
2108,0.9,0.0
2109,0.2,0.0
2110,3.2,0.0
2111,3.3,0.0
2112,3.4,0.0
2113,2.9,0.0
2114,2.6,0.0
2115,-2.2,0.0
2116,3.6,0.0
2117,2.4,0.0
2118,2.9,0.0
2119,-2.7,0.0
2120,0.7,0.0
2121,3.1,0.0
2122,1.6,0.0
2123,3.2,0.0
2124,2.3,0.0
2125,3.1,0.0
2126,3.6,0.0
2127,2.3,0.0
2128,2.3,0.0
2129,2.0,0.0
2130,2.7,0.0
2131,2.9,0.0
2132,2.4,0.0
2133,3.5,0.0
2134,1.9,0.0
2135,2.9,0.0
2136,3.1,0.0
2137,-0.3,0.0
2138,3.0,0.0
2139,3.0,0.0
2140,3.5,0.0
2141,3.4,0.0
2142,3.2,0.0
2143,4.0,0.0
2144,3.1,0.0
2145,3.3,0.0
2146,4.0,0.0
2147,-0.3,0.0
2148,2.6,0.0
2149,2.9,0.0
