,Closest_neigh,Index_o_CN
2150,3.5,0.0
2151,3.0,0.0
2152,3.3,0.0
2153,2.1,0.0
2154,2.5,0.0
2155,2.9,0.0
2156,0.9,0.0
2157,2.4,0.0
2158,3.7,0.0
2159,3.3,0.0
2160,3.6,0.0
2161,3.5,0.0
2162,2.6,0.0
2163,1.6,0.0
2164,3.5,0.0
2165,3.7,0.0
2166,3.0,0.0
2167,2.8,0.0
2168,3.7,0.0
2169,3.5,0.0
2170,-1.7,0.0
2171,2.6,0.0
2172,1.5,0.0
2173,3.3,0.0
2174,3.0,0.0
2175,3.2,0.0
2176,3.5,0.0
2177,3.5,0.0
2178,3.3,0.0
2179,2.8,0.0
2180,2.8,0.0
2181,3.5,0.0
2182,3.3,0.0
2183,-3.3,0.0
2184,-1.2,0.0
2185,-0.2,0.0
2186,-1.6,0.0
2187,0.3,0.0
2188,-0.6,0.0
2189,-0.0,0.0
2190,2.2,0.0
2191,3.1,0.0
2192,3.0,0.0
2193,3.7,0.0
2194,3.6,0.0
2195,2.4,0.0
2196,3.5,0.0
2197,2.7,0.0
2198,3.2,0.0
2199,0.9,0.0
2200,1.4,0.0
2201,-1.7,0.0
2202,2.9,0.0
2203,1.1,0.0
2204,3.2,0.0
2205,3.6,0.0
2206,2.7,0.0
2207,2.4,0.0
2208,3.0,0.0
2209,3.0,0.0
2210,2.4,0.0
2211,3.4,0.0
2212,3.4,0.0
2213,2.5,0.0
2214,2.1,0.0
2215,-0.9,0.0
2216,2.8,0.0
2217,3.1,0.0
2218,3.1,0.0
2219,3.3,0.0
2220,2.5,0.0
2221,1.7,0.0
2222,3.1,0.0
2223,2.9,0.0
2224,3.0,0.0
2225,2.7,0.0
2226,-1.5,0.0
2227,3.5,0.0
2228,-0.8,0.0
2229,3.9,0.0
2230,3.1,0.0
2231,3.0,0.0
2232,3.2,0.0
2233,2.2,0.0
2234,3.0,0.0
2235,2.6,0.0
2236,3.5,0.0
2237,3.5,0.0
2238,2.4,0.0
2239,2.5,0.0
2240,2.3,0.0
2241,1.1,0.0
2242,-1.8,0.0
2243,2.9,0.0
2244,2.4,0.0
2245,2.1,0.0
2246,1.6,0.0
2247,2.8,0.0
2248,-0.9,0.0
2249,3.2,0.0
2250,3.3,0.0
2251,2.5,0.0
2252,3.2,0.0
2253,3.3,0.0
2254,-0.4,0.0
2255,3.4,0.0
2256,3.1,0.0
2257,2.5,0.0
2258,1.7,0.0
2259,3.6,0.0
2260,2.8,0.0
2261,-0.1,0.0
2262,3.6,0.0
2263,3.4,0.0
2264,2.1,0.0
2265,2.9,0.0
2266,2.3,0.0
2267,2.6,0.0
2268,2.3,0.0
2269,2.3,0.0
2270,3.0,0.0
2271,0.7,0.0
2272,0.3,0.0
2273,1.7,0.0
2274,2.7,0.0
2275,2.9,0.0
2276,2.9,0.0
2277,3.7,0.0
2278,3.4,0.0
2279,3.4,0.0
2280,3.5,0.0
2281,3.1,0.0
2282,2.2,0.0
2283,3.2,0.0
2284,3.1,0.0
2285,3.0,0.0
2286,3.0,0.0
2287,3.1,0.0
2288,2.1,0.0
2289,1.9,0.0
2290,3.0,0.0
2291,2.8,0.0
2292,3.0,0.0
2293,3.0,0.0
2294,2.5,0.0
2295,3.7,0.0
2296,3.0,0.0
2297,2.8,0.0
2298,2.7,0.0
2299,2.2,0.0
2300,-1.1,0.0
2301,2.3,0.0
2302,2.7,0.0
2303,2.5,0.0
2304,3.0,0.0
2305,-1.9,0.0
2306,1.5,0.0
2307,1.9,0.0
2308,3.8,0.0
2309,3.1,0.0
2310,3.1,0.0
2311,1.8,0.0
2312,-1.0,0.0
2313,2.6,0.0
2314,2.4,0.0
2315,2.5,0.0
2316,3.4,0.0
2317,2.0,0.0
2318,-0.7,0.0
2319,2.1,0.0
2320,1.5,0.0
2321,0.2,0.0
2322,3.2,0.0
2323,-1.3,0.0
2324,-2.1,0.0
2325,1.4,0.0
2326,2.9,0.0
2327,3.0,0.0
2328,0.6,0.0
2329,2.4,0.0
2330,-0.1,0.0
2331,2.4,0.0
2332,2.4,0.0
2333,2.2,0.0
2334,2.8,0.0
2335,2.9,0.0
2336,2.3,0.0
2337,3.2,0.0
2338,3.4,0.0
2339,3.6,0.0
2340,2.7,0.0
2341,1.8,0.0
2342,2.6,0.0
2343,2.4,0.0
2344,2.9,0.0
2345,2.7,0.0
2346,3.4,0.0
2347,1.7,0.0
2348,2.7,0.0
2349,3.1,0.0
2350,3.4,0.0
2351,2.9,0.0
2352,4.1,0.0
2353,3.3,0.0
2354,1.6,0.0
2355,3.1,0.0
2356,2.6,0.0
2357,2.6,0.0
2358,3.3,0.0
2359,2.7,0.0
2360,1.6,0.0
2361,-0.8,0.0
2362,0.5,0.0
2363,1.0,0.0
2364,0.2,0.0
2365,2.8,0.0
2366,2.4,0.0
2367,2.0,0.0
2368,3.2,0.0
2369,2.8,0.0
2370,2.6,0.0
2371,2.2,0.0
2372,2.8,0.0
2373,2.3,0.0
2374,3.0,0.0
2375,3.1,0.0
2376,-0.7,0.0
2377,3.8,0.0
2378,3.0,0.0
2379,4.0,0.0
2380,3.6,0.0
2381,3.1,0.0
2382,2.7,0.0
2383,3.5,0.0
2384,2.9,0.0
2385,1.6,0.0
2386,2.2,0.0
2387,2.7,0.0
2388,2.3,0.0
2389,2.4,0.0
2390,3.2,0.0
2391,0.7,0.0
2392,2.8,0.0
2393,2.7,0.0
2394,2.3,0.0
2395,2.8,0.0
2396,1.9,0.0
2397,2.8,0.0
2398,2.5,0.0
2399,2.9,0.0
2400,3.3,0.0
2401,2.7,0.0
2402,3.1,0.0
2403,2.9,0.0
2404,3.5,0.0
2405,2.4,0.0
2406,3.4,0.0
2407,2.6,0.0
2408,1.3,0.0
2409,2.2,0.0
2410,2.4,0.0
2411,3.3,0.0
2412,3.1,0.0
2413,3.4,0.0
2414,1.9,0.0
2415,2.9,0.0
2416,2.8,0.0
2417,2.6,0.0
2418,3.2,0.0
2419,2.9,0.0
2420,2.3,0.0
2421,2.8,0.0
2422,3.5,0.0
2423,2.4,0.0
2424,3.1,0.0
2425,3.2,0.0
2426,4.0,0.0
2427,3.6,0.0
2428,2.5,0.0
2429,2.5,0.0
2430,2.8,0.0
2431,3.0,0.0
2432,1.8,0.0
2433,3.0,0.0
2434,3.7,0.0
2435,2.5,0.0
2436,3.6,0.0
2437,2.8,0.0
2438,3.4,0.0
2439,2.9,0.0
2440,4.2,0.0
2441,2.6,0.0
2442,3.0,0.0
2443,0.5,0.0
2444,3.4,0.0
2445,1.3,0.0
2446,3.0,0.0
2447,-1.5,0.0
2448,1.8,0.0
2449,2.2,0.0
2450,3.4,0.0
2451,3.4,0.0
2452,3.2,0.0
2453,-1.1,0.0
2454,-1.5,0.0
2455,-1.8,0.0
2456,3.2,0.0
2457,2.7,0.0
2458,2.5,0.0
2459,4.7,0.0
2460,3.9,0.0
2461,3.3,0.0
2462,2.9,0.0
2463,2.7,0.0
2464,2.3,0.0
2465,3.3,0.0
2466,3.9,0.0
2467,3.6,0.0
2468,3.5,0.0
2469,2.2,0.0
2470,4.3,0.0
2471,2.6,0.0
2472,0.2,0.0
2473,3.0,0.0
2474,3.2,0.0
2475,2.7,0.0
2476,2.8,0.0
2477,3.6,0.0
2478,3.1,0.0
2479,3.5,0.0
2480,3.9,0.0
2481,2.8,0.0
2482,2.7,0.0
2483,3.4,0.0
2484,1.9,0.0
2485,3.2,0.0
2486,2.9,0.0
2487,-0.4,0.0
2488,3.6,0.0
2489,2.8,0.0
2490,1.3,0.0
2491,2.8,0.0
2492,3.0,0.0
2493,3.5,0.0
2494,2.6,0.0
2495,4.1,0.0
2496,2.1,0.0
2497,3.2,0.0
2498,2.2,0.0
2499,-0.7,0.0
2500,2.4,0.0
2501,2.6,0.0
2502,3.7,0.0
2503,2.8,0.0
2504,2.8,0.0
2505,3.2,0.0
2506,1.5,0.0
2507,3.3,0.0
2508,3.9,0.0
2509,3.1,0.0
2510,1.6,0.0
2511,2.6,0.0
2512,2.5,0.0
2513,2.9,0.0
2514,2.3,0.0
2515,2.0,0.0
2516,3.8,0.0
2517,2.5,0.0
2518,3.2,0.0
2519,2.2,0.0
2520,2.9,0.0
2521,3.4,0.0
2522,2.6,0.0
2523,3.2,0.0
2524,3.9,0.0
2525,3.1,0.0
2526,2.4,0.0
2527,3.1,0.0
2528,3.0,0.0
2529,2.7,0.0
2530,-2.0,0.0
2531,-0.6,0.0
2532,3.4,0.0
2533,2.3,0.0
2534,2.1,0.0
2535,2.9,0.0
2536,2.6,0.0
2537,2.0,0.0
2538,0.4,0.0
2539,3.0,0.0
2540,2.9,0.0
2541,3.0,0.0
2542,2.0,0.0
2543,2.4,0.0
2544,2.1,0.0
2545,2.2,0.0
2546,2.9,0.0
2547,3.4,0.0
2548,2.4,0.0
2549,3.7,0.0
2550,1.8,0.0
2551,0.4,0.0
2552,1.6,0.0
2553,3.2,0.0
2554,3.6,0.0
2555,3.2,0.0
2556,2.2,0.0
2557,1.2,0.0
2558,1.6,0.0
2559,2.8,0.0
2560,3.1,0.0
2561,3.5,0.0
2562,0.9,0.0
2563,3.2,0.0
2564,2.6,0.0
2565,1.3,0.0
2566,0.2,0.0
2567,2.0,0.0
2568,2.6,0.0
2569,-1.4,0.0
2570,-1.6,0.0
2571,1.5,0.0
2572,2.4,0.0
2573,3.3,0.0
2574,2.1,0.0
2575,1.9,0.0
2576,2.0,0.0
2577,2.0,0.0
2578,1.2,0.0
2579,1.5,0.0
2580,4.0,0.0
2581,2.6,0.0
2582,3.8,0.0
2583,3.3,0.0
2584,1.9,0.0
2585,1.0,0.0
2586,2.6,0.0
2587,2.4,0.0
2588,2.0,0.0
2589,1.4,0.0
2590,1.1,0.0
2591,3.3,0.0
2592,-0.3,0.0
2593,-1.2,0.0
2594,3.2,0.0
2595,3.1,0.0
2596,3.0,0.0
2597,2.8,0.0
2598,1.0,0.0
2599,1.7,0.0
2600,3.4,0.0
2601,2.9,0.0
2602,2.5,0.0
2603,1.7,0.0
2604,3.4,0.0
2605,3.5,0.0
2606,2.1,0.0
2607,2.5,0.0
2608,2.0,0.0
2609,4.1,0.0
2610,2.7,0.0
2611,2.2,0.0
2612,1.3,0.0
2613,-0.7,0.0
2614,1.4,0.0
2615,3.4,0.0
2616,3.6,0.0
2617,3.0,0.0
2618,2.7,0.0
2619,2.6,0.0
2620,3.1,0.0
2621,2.4,0.0
2622,3.9,0.0
2623,-0.7,0.0
2624,2.6,0.0
2625,2.9,0.0
2626,3.5,0.0
2627,-0.5,0.0
2628,-0.5,0.0
2629,0.3,0.0
2630,1.7,0.0
2631,1.7,0.0
2632,2.2,0.0
2633,2.2,0.0
2634,2.3,0.0
2635,1.7,0.0
2636,1.8,0.0
2637,3.1,0.0
2638,1.9,0.0
2639,2.7,0.0
2640,2.6,0.0
2641,2.8,0.0
2642,3.2,0.0
2643,1.1,0.0
2644,2.3,0.0
2645,2.5,0.0
2646,1.6,0.0
2647,2.9,0.0
2648,3.1,0.0
2649,2.3,0.0
2650,3.2,0.0
2651,3.5,0.0
2652,2.8,0.0
2653,3.0,0.0
2654,3.5,0.0
2655,2.5,0.0
2656,2.9,0.0
2657,1.7,0.0
2658,0.4,0.0
2659,1.3,0.0
2660,1.5,0.0
2661,2.7,0.0
2662,1.9,0.0
2663,3.3,0.0
2664,3.2,0.0
2665,3.5,0.0
2666,1.4,0.0
2667,2.8,0.0
2668,1.9,0.0
2669,1.0,0.0
2670,2.1,0.0
2671,2.7,0.0
2672,2.4,0.0
2673,3.6,0.0
2674,1.8,0.0
2675,2.8,0.0
2676,2.0,0.0
2677,2.0,0.0
2678,3.3,0.0
2679,3.0,0.0
2680,2.3,0.0
2681,-0.1,0.0
2682,2.2,0.0
2683,2.7,0.0
2684,1.7,0.0
2685,2.3,0.0
2686,2.3,0.0
2687,1.9,0.0
2688,3.0,0.0
2689,1.3,0.0
2690,2.1,0.0
2691,2.1,0.0
2692,2.9,0.0
2693,1.8,0.0
2694,2.6,0.0
2695,2.4,0.0
2696,2.3,0.0
2697,2.8,0.0
2698,0.7,0.0
2699,1.5,0.0
2700,1.7,0.0
2701,2.3,0.0
2702,0.4,0.0
2703,-0.9,0.0
2704,1.8,0.0
2705,3.3,0.0
2706,3.2,0.0
2707,1.8,0.0
2708,2.8,0.0
2709,3.2,0.0
2710,3.6,0.0
2711,3.3,0.0
2712,-0.8,0.0
2713,2.1,0.0
2714,2.9,0.0
2715,2.6,0.0
2716,2.2,0.0
2717,-0.0,0.0
2718,1.7,0.0
2719,2.4,0.0
2720,2.6,0.0
2721,1.4,0.0
2722,3.0,0.0
2723,2.3,0.0
2724,1.3,0.0
2725,2.6,0.0
2726,2.0,0.0
2727,2.9,0.0
2728,2.2,0.0
2729,0.6,0.0
2730,2.0,0.0
2731,3.2,0.0
2732,2.8,0.0
2733,3.8,0.0
2734,3.2,0.0
2735,1.8,0.0
2736,1.8,0.0
2737,2.3,0.0
2738,2.4,0.0
2739,3.0,0.0
2740,2.7,0.0
2741,2.4,0.0
2742,3.3,0.0
2743,2.6,0.0
2744,2.2,0.0
2745,2.1,0.0
2746,2.4,0.0
2747,3.5,0.0
2748,3.2,0.0
2749,1.0,0.0
2750,2.5,0.0
2751,1.6,0.0
2752,3.7,0.0
2753,1.6,0.0
2754,2.4,0.0
2755,3.6,0.0
2756,3.1,0.0
2757,1.9,0.0
2758,2.6,0.0
2759,-1.0,0.0
2760,3.4,0.0
2761,3.0,0.0
2762,2.4,0.0
2763,2.3,0.0
2764,3.5,0.0
2765,2.5,0.0
2766,2.1,0.0
2767,3.1,0.0
2768,4.4,0.0
2769,4.0,0.0
2770,3.4,0.0
2771,2.9,0.0
2772,3.1,0.0
2773,3.7,0.0
2774,3.4,0.0
2775,2.7,0.0
2776,-0.8,0.0
2777,-0.1,0.0
2778,3.2,0.0
2779,3.3,0.0
2780,2.9,0.0
2781,3.2,0.0
2782,3.2,0.0
2783,2.8,0.0
2784,2.4,0.0
2785,3.4,0.0
2786,3.4,0.0
2787,3.4,0.0
2788,2.9,0.0
2789,2.9,0.0
2790,3.0,0.0
2791,3.6,0.0
2792,3.8,0.0
2793,2.3,0.0
2794,2.5,0.0
2795,3.2,0.0
2796,3.6,0.0
2797,3.2,0.0
2798,2.5,0.0
2799,3.5,0.0
2800,3.0,0.0
2801,3.2,0.0
2802,2.2,0.0
2803,3.5,0.0
2804,3.4,0.0
2805,2.2,0.0
2806,3.2,0.0
2807,2.3,0.0
2808,1.8,0.0
2809,3.3,0.0
2810,3.4,0.0
2811,2.9,0.0
2812,2.2,0.0
2813,-2.8,0.0
2814,-0.6,0.0
2815,1.6,0.0
2816,2.8,0.0
2817,2.8,0.0
2818,1.6,0.0
2819,3.3,0.0
2820,3.1,0.0
2821,3.0,0.0
2822,3.3,0.0
2823,2.9,0.0
2824,2.4,0.0
2825,3.5,0.0
2826,3.6,0.0
2827,1.9,0.0
2828,3.0,0.0
2829,-1.3,0.0
2830,-1.2,0.0
2831,3.0,0.0
2832,3.0,0.0
2833,-1.3,0.0
2834,2.3,0.0
2835,2.7,0.0
2836,-2.6,0.0
2837,3.1,0.0
2838,3.6,0.0
2839,2.7,0.0
2840,2.5,0.0
2841,3.5,0.0
2842,3.3,0.0
2843,2.3,0.0
2844,3.5,0.0
2845,1.1,0.0
2846,-0.4,0.0
2847,2.5,0.0
2848,2.6,0.0
2849,3.4,0.0
2850,-0.1,0.0
2851,0.1,0.0
2852,2.9,0.0
2853,3.5,0.0
2854,-0.5,0.0
2855,2.0,0.0
2856,1.0,0.0
2857,3.0,0.0
2858,2.1,0.0
2859,-0.3,0.0
2860,-0.1,0.0
2861,-2.2,0.0
2862,1.6,0.0
2863,2.9,0.0
2864,3.2,0.0
2865,2.3,0.0
2866,3.2,0.0
2867,2.6,0.0
2868,2.8,0.0
2869,3.3,0.0
2870,1.7,0.0
2871,1.8,0.0
2872,2.1,0.0
2873,2.5,0.0
2874,2.4,0.0
2875,2.3,0.0
2876,2.4,0.0
2877,3.0,0.0
2878,3.3,0.0
2879,2.8,0.0
2880,3.3,0.0
2881,2.7,0.0
2882,2.2,0.0
2883,2.9,0.0
2884,2.9,0.0
2885,2.2,0.0
2886,2.5,0.0
2887,2.8,0.0
2888,1.2,0.0
2889,2.8,0.0
2890,2.3,0.0
2891,1.3,0.0
2892,2.1,0.0
2893,-2.4,0.0
2894,3.1,0.0
2895,3.7,0.0
2896,2.5,0.0
2897,2.9,0.0
2898,3.8,0.0
2899,2.6,0.0
2900,2.5,0.0
2901,3.0,0.0
2902,2.9,0.0
2903,2.8,0.0
2904,2.6,0.0
2905,2.2,0.0
2906,2.1,0.0
2907,2.5,0.0
2908,3.5,0.0
2909,3.4,0.0
2910,2.1,0.0
2911,2.3,0.0
2912,1.9,0.0
2913,0.7,0.0
2914,2.2,0.0
2915,2.4,0.0
2916,1.2,0.0
2917,3.3,0.0
2918,1.9,0.0
2919,2.4,0.0
2920,1.9,0.0
2921,1.9,0.0
2922,3.3,0.0
2923,2.3,0.0
2924,2.4,0.0
2925,2.0,0.0
2926,1.8,0.0
2927,4.1,0.0
2928,3.1,0.0
2929,1.6,0.0
2930,2.3,0.0
2931,2.8,0.0
2932,-2.0,0.0
2933,2.7,0.0
2934,3.3,0.0
2935,2.5,0.0
2936,2.0,0.0
2937,1.5,0.0
2938,2.5,0.0
2939,3.3,0.0
2940,3.4,0.0
2941,1.8,0.0
2942,3.0,0.0
2943,2.2,0.0
2944,2.0,0.0
2945,2.8,0.0
2946,3.4,0.0
2947,4.2,0.0
2948,2.7,0.0
2949,3.2,0.0
2950,3.7,0.0
2951,2.8,0.0
2952,2.7,0.0
2953,1.9,0.0
2954,3.3,0.0
2955,-0.3,0.0
2956,2.0,0.0
2957,2.2,0.0
2958,3.1,0.0
2959,2.2,0.0
2960,3.0,0.0
2961,2.2,0.0
2962,2.8,0.0
2963,1.4,0.0
2964,3.5,0.0
2965,3.0,0.0
2966,4.1,0.0
2967,1.6,0.0
2968,3.6,0.0
2969,3.4,0.0
2970,-1.7,0.0
2971,4.1,0.0
2972,2.0,0.0
2973,1.9,0.0
2974,3.3,0.0
2975,2.7,0.0
2976,1.1,0.0
2977,2.7,0.0
2978,2.7,0.0
2979,3.6,0.0
2980,3.6,0.0
2981,2.7,0.0
2982,3.4,0.0
2983,2.9,0.0
2984,2.8,0.0
2985,2.5,0.0
2986,3.4,0.0
2987,2.9,0.0
2988,3.1,0.0
2989,2.1,0.0
2990,4.0,0.0
2991,-1.1,0.0
2992,3.7,0.0
2993,4.0,0.0
2994,0.1,0.0
2995,3.6,0.0
2996,3.3,0.0
2997,2.5,0.0
2998,3.5,0.0
2999,2.0,0.0
3000,3.1,0.0
3001,4.3,0.0
3002,4.0,0.0
3003,3.8,0.0
3004,3.0,0.0
3005,3.1,0.0
3006,4.0,0.0
3007,3.3,0.0
3008,3.5,0.0
3009,3.6,0.0
3010,-1.6,0.0
3011,-2.1,0.0
3012,-1.3,0.0
3013,2.7,0.0
3014,3.3,0.0
3015,3.5,0.0
3016,2.6,0.0
3017,3.5,0.0
3018,2.9,0.0
3019,2.0,0.0
3020,1.9,0.0
3021,2.0,0.0
3022,2.0,0.0
3023,3.3,0.0
3024,3.5,0.0
3025,4.3,0.0
3026,3.4,0.0
3027,1.7,0.0
3028,1.5,0.0
3029,1.8,0.0
3030,2.5,0.0
3031,4.1,0.0
3032,3.2,0.0
3033,4.0,0.0
3034,-2.3,0.0
3035,-0.3,0.0
3036,2.9,0.0
3037,3.5,0.0
3038,2.7,0.0
3039,3.5,0.0
3040,2.9,0.0
3041,3.2,0.0
3042,2.9,0.0
3043,-1.1,0.0
3044,-1.3,0.0
3045,-2.0,0.0
3046,-1.9,0.0
3047,-1.7,0.0
3048,3.4,0.0
3049,3.4,0.0
3050,3.2,0.0
3051,3.3,0.0
3052,-1.8,0.0
3053,1.7,0.0
3054,0.6,0.0
3055,2.2,0.0
3056,1.4,0.0
3057,2.5,0.0
3058,3.0,0.0
3059,3.4,0.0
3060,3.2,0.0
3061,3.3,0.0
3062,-2.1,0.0
3063,4.0,0.0
3064,3.4,0.0
3065,3.3,0.0
3066,1.4,0.0
3067,3.0,0.0
3068,3.5,0.0
3069,5.2,0.0
3070,4.1,0.0
3071,3.5,0.0
3072,4.2,0.0
3073,3.4,0.0
3074,3.2,0.0
3075,2.8,0.0
3076,3.6,0.0
3077,3.5,0.0
3078,3.3,0.0
3079,-1.3,0.0
3080,3.2,0.0
3081,4.8,0.0
3082,2.6,0.0
3083,2.1,0.0
3084,2.7,0.0
3085,3.8,0.0
3086,3.1,0.0
3087,3.4,0.0
3088,3.1,0.0
3089,3.8,0.0
3090,2.7,0.0
3091,3.3,0.0
3092,3.8,0.0
3093,2.5,0.0
3094,-1.9,0.0
3095,3.0,0.0
3096,3.9,0.0
3097,2.6,0.0
3098,3.1,0.0
3099,3.8,0.0
3100,3.4,0.0
3101,2.2,0.0
3102,3.4,0.0
3103,-0.0,0.0
3104,2.5,0.0
3105,2.1,0.0
3106,1.1,0.0
3107,3.7,0.0
3108,2.1,0.0
3109,2.7,0.0
3110,3.3,0.0
3111,3.0,0.0
3112,3.9,0.0
3113,3.2,0.0
3114,2.3,0.0
3115,3.1,0.0
3116,2.4,0.0
3117,1.7,0.0
3118,2.3,0.0
3119,3.0,0.0
3120,3.3,0.0
3121,-0.7,0.0
3122,2.0,0.0
3123,2.0,0.0
3124,3.9,0.0
3125,3.0,0.0
3126,1.2,0.0
3127,1.4,0.0
3128,2.6,0.0
3129,3.9,0.0
3130,3.7,0.0
3131,2.1,0.0
3132,2.5,0.0
3133,1.6,0.0
3134,2.9,0.0
3135,1.1,0.0
3136,1.9,0.0
3137,2.6,0.0
3138,2.0,0.0
3139,2.0,0.0
3140,3.3,0.0
3141,-0.9,0.0
3142,2.2,0.0
3143,3.1,0.0
3144,2.9,0.0
3145,3.4,0.0
3146,3.0,0.0
3147,3.0,0.0
3148,2.2,0.0
3149,3.4,0.0
3150,3.2,0.0
3151,1.7,0.0
3152,2.2,0.0
3153,3.0,0.0
3154,1.7,0.0
3155,3.6,0.0
3156,3.5,0.0
3157,1.9,0.0
3158,3.5,0.0
3159,4.1,0.0
3160,2.3,0.0
3161,2.6,0.0
3162,2.0,0.0
3163,2.3,0.0
3164,3.5,0.0
3165,3.0,0.0
3166,3.3,0.0
3167,-1.9,0.0
3168,2.4,0.0
3169,3.0,0.0
3170,3.4,0.0
3171,3.9,0.0
3172,3.6,0.0
3173,2.5,0.0
3174,3.5,0.0
3175,2.6,0.0
3176,2.7,0.0
3177,-0.2,0.0
3178,3.2,0.0
3179,2.1,0.0
3180,2.2,0.0
3181,3.3,0.0
3182,-0.4,0.0
3183,3.6,0.0
