,Closest_neigh,Index_o_CN
3184,3.3,0.0
3185,3.2,0.0
3186,2.3,0.0
3187,2.5,0.0
3188,2.9,0.0
3189,3.2,0.0
3190,3.6,0.0
3191,3.7,0.0
3192,3.2,0.0
3193,2.7,0.0
3194,3.3,0.0
3195,3.3,0.0
3196,3.0,0.0
3197,2.3,0.0
3198,3.9,0.0
3199,3.7,0.0
3200,3.3,0.0
3201,3.4,0.0
3202,3.0,0.0
3203,2.6,0.0
3204,2.4,0.0
3205,2.8,0.0
3206,3.7,0.0
3207,2.6,0.0
3208,3.5,0.0
3209,2.7,0.0
3210,3.0,0.0
3211,2.5,0.0
3212,2.5,0.0
3213,2.7,0.0
3214,2.7,0.0
3215,2.5,0.0
3216,2.8,0.0
3217,3.4,0.0
3218,2.8,0.0
3219,2.6,0.0
3220,3.2,0.0
3221,3.0,0.0
3222,2.6,0.0
3223,3.3,0.0
3224,2.9,0.0
3225,3.5,0.0
3226,1.7,0.0
3227,1.7,0.0
3228,2.7,0.0
3229,-0.6,0.0
3230,2.7,0.0
3231,2.3,0.0
3232,2.3,0.0
3233,3.3,0.0
3234,2.0,0.0
3235,3.5,0.0
3236,2.2,0.0
3237,3.8,0.0
3238,3.1,0.0
3239,2.4,0.0
3240,3.5,0.0
3241,3.4,0.0
3242,2.4,0.0
3243,2.8,0.0
3244,1.4,0.0
3245,1.9,0.0
3246,2.9,0.0
3247,4.1,0.0
3248,0.8,0.0
3249,2.3,0.0
3250,4.0,0.0
3251,2.6,0.0
3252,2.2,0.0
3253,2.1,0.0
3254,0.5,0.0
3255,3.3,0.0
3256,3.3,0.0
3257,2.2,0.0
3258,4.0,0.0
3259,2.8,0.0
3260,3.8,0.0
3261,2.9,0.0
3262,3.8,0.0
3263,2.3,0.0
3264,-3.0,0.0
3265,2.9,0.0
3266,2.5,0.0
3267,2.9,0.0
3268,3.7,0.0
3269,3.3,0.0
3270,-0.3,0.0
3271,2.9,0.0
3272,2.5,0.0
3273,2.4,0.0
3274,3.4,0.0
3275,2.7,0.0
3276,3.4,0.0
3277,2.4,0.0
3278,2.8,0.0
3279,2.8,0.0
3280,3.3,0.0
3281,1.9,0.0
3282,4.0,0.0
3283,2.8,0.0
3284,3.4,0.0
3285,2.8,0.0
3286,2.8,0.0
3287,1.6,0.0
3288,3.2,0.0
3289,2.1,0.0
3290,2.5,0.0
3291,2.8,0.0
3292,2.6,0.0
3293,3.1,0.0
3294,2.5,0.0
3295,2.7,0.0
3296,3.1,0.0
3297,2.0,0.0
3298,2.9,0.0
3299,1.8,0.0
3300,1.5,0.0
3301,3.7,0.0
3302,-0.6,0.0
3303,0.7,0.0
3304,2.4,0.0
3305,3.1,0.0
3306,2.4,0.0
3307,2.9,0.0
3308,2.7,0.0
3309,2.1,0.0
3310,2.8,0.0
3311,3.5,0.0
3312,3.5,0.0
3313,1.3,0.0
3314,1.9,0.0
3315,1.8,0.0
3316,3.7,0.0
3317,2.1,0.0
3318,2.6,0.0
3319,3.0,0.0
3320,2.2,0.0
3321,2.1,0.0
3322,4.0,0.0
3323,2.7,0.0
3324,3.3,0.0
3325,3.0,0.0
3326,2.6,0.0
3327,2.5,0.0
3328,2.1,0.0
3329,2.0,0.0
3330,3.9,0.0
3331,3.7,0.0
3332,3.4,0.0
3333,2.2,0.0
3334,2.9,0.0
3335,3.5,0.0
3336,3.1,0.0
3337,2.4,0.0
3338,-1.8,0.0
3339,-0.1,0.0
3340,3.6,0.0
3341,2.1,0.0
3342,2.4,0.0
3343,3.9,0.0
3344,-1.1,0.0
3345,2.8,0.0
3346,3.1,0.0
3347,3.0,0.0
3348,4.3,0.0
3349,1.8,0.0
3350,2.5,0.0
3351,3.4,0.0
3352,0.9,0.0
3353,2.9,0.0
3354,2.2,0.0
3355,3.2,0.0
3356,2.0,0.0
3357,3.8,0.0
3358,3.7,0.0
3359,3.4,0.0
3360,2.4,0.0
3361,3.3,0.0
3362,2.0,0.0
3363,3.5,0.0
3364,3.3,0.0
3365,2.8,0.0
3366,3.1,0.0
3367,2.8,0.0
3368,3.8,0.0
3369,4.1,0.0
3370,2.5,0.0
3371,3.8,0.0
3372,3.1,0.0
3373,3.2,0.0
3374,3.3,0.0
3375,3.5,0.0
3376,3.7,0.0
3377,3.1,0.0
3378,3.1,0.0
3379,3.6,0.0
3380,-0.0,0.0
3381,-0.6,0.0
3382,2.4,0.0
3383,0.9,0.0
3384,3.6,0.0
3385,2.8,0.0
3386,3.7,0.0
3387,2.6,0.0
3388,2.2,0.0
3389,1.8,0.0
3390,4.3,0.0
3391,4.3,0.0
3392,3.2,0.0
3393,3.5,0.0
3394,3.2,0.0
3395,3.0,0.0
3396,2.3,0.0
3397,4.0,0.0
3398,3.6,0.0
3399,3.5,0.0
3400,3.1,0.0
3401,2.4,0.0
3402,3.4,0.0
3403,2.5,0.0
3404,3.2,0.0
3405,3.8,0.0
3406,3.7,0.0
3407,2.8,0.0
3408,2.5,0.0
3409,3.0,0.0
3410,4.1,0.0
3411,-1.8,0.0
3412,2.6,0.0
3413,1.0,0.0
3414,2.3,0.0
3415,2.4,0.0
3416,2.3,0.0
3417,2.6,0.0
3418,2.8,0.0
3419,3.8,0.0
3420,2.1,0.0
3421,2.5,0.0
3422,3.5,0.0
3423,3.1,0.0
3424,3.7,0.0
3425,-1.4,0.0
3426,0.8,0.0
3427,1.4,0.0
3428,2.4,0.0
3429,2.8,0.0
3430,2.4,0.0
3431,3.1,0.0
3432,1.7,0.0
3433,3.1,0.0
3434,3.9,0.0
3435,3.9,0.0
3436,2.7,0.0
3437,3.2,0.0
3438,3.9,0.0
3439,2.4,0.0
3440,2.6,0.0
3441,2.9,0.0
3442,3.9,0.0
3443,3.5,0.0
3444,-0.9,0.0
3445,3.2,0.0
3446,-1.4,0.0
3447,3.1,0.0
3448,2.7,0.0
3449,1.6,0.0
3450,3.7,0.0
3451,2.4,0.0
3452,2.9,0.0
3453,2.4,0.0
3454,1.5,0.0
3455,3.1,0.0
3456,3.2,0.0
3457,2.1,0.0
3458,3.0,0.0
3459,3.1,0.0
3460,2.7,0.0
3461,3.5,0.0
3462,1.4,0.0
3463,3.5,0.0
3464,3.4,0.0
3465,2.0,0.0
3466,3.2,0.0
3467,1.7,0.0
3468,3.3,0.0
3469,2.8,0.0
3470,2.3,0.0
3471,2.9,0.0
3472,3.4,0.0
3473,3.4,0.0
3474,3.0,0.0
3475,3.7,0.0
3476,3.2,0.0
3477,-3.9,0.0
3478,-0.8,0.0
3479,-0.1,0.0
3480,0.9,0.0
3481,0.2,0.0
3482,2.2,0.0
3483,2.6,0.0
3484,2.3,0.0
3485,2.7,0.0
3486,1.8,0.0
3487,3.2,0.0
3488,2.4,0.0
3489,2.5,0.0
3490,2.8,0.0
3491,2.8,0.0
3492,2.6,0.0
3493,2.7,0.0
3494,2.1,0.0
3495,1.9,0.0
3496,2.0,0.0
3497,1.8,0.0
3498,2.2,0.0
3499,2.4,0.0
3500,3.4,0.0
3501,2.4,0.0
3502,2.2,0.0
3503,2.1,0.0
3504,2.7,0.0
3505,3.1,0.0
3506,2.7,0.0
3507,1.9,0.0
3508,1.9,0.0
3509,3.0,0.0
3510,1.9,0.0
3511,2.5,0.0
3512,2.2,0.0
3513,3.1,0.0
3514,1.7,0.0
3515,2.8,0.0
3516,3.4,0.0
3517,3.0,0.0
3518,3.0,0.0
3519,-0.1,0.0
3520,1.5,0.0
3521,2.4,0.0
3522,2.6,0.0
3523,2.3,0.0
3524,1.9,0.0
3525,2.5,0.0
3526,3.1,0.0
3527,3.5,0.0
3528,2.7,0.0
3529,3.3,0.0
3530,2.5,0.0
3531,2.7,0.0
3532,2.2,0.0
3533,3.1,0.0
3534,4.2,0.0
3535,3.4,0.0
3536,2.9,0.0
3537,2.9,0.0
3538,2.3,0.0
3539,2.6,0.0
3540,2.5,0.0
3541,2.4,0.0
3542,1.2,0.0
3543,2.3,0.0
3544,2.0,0.0
3545,3.6,0.0
3546,3.7,0.0
3547,1.2,0.0
3548,2.8,0.0
3549,2.9,0.0
3550,3.4,0.0
3551,3.1,0.0
3552,1.7,0.0
3553,2.5,0.0
3554,3.2,0.0
3555,3.3,0.0
3556,3.6,0.0
3557,3.7,0.0
3558,2.6,0.0
3559,2.7,0.0
3560,2.2,0.0
3561,3.0,0.0
3562,2.7,0.0
3563,3.0,0.0
3564,4.2,0.0
3565,3.4,0.0
3566,2.5,0.0
3567,3.5,0.0
3568,2.6,0.0
3569,2.8,0.0
3570,3.0,0.0
3571,3.5,0.0
3572,3.0,0.0
3573,2.7,0.0
3574,3.4,0.0
3575,3.0,0.0
3576,3.1,0.0
3577,1.7,0.0
3578,-2.9,0.0
3579,2.5,0.0
3580,1.8,0.0
3581,-1.7,0.0
3582,4.4,0.0
3583,3.1,0.0
3584,2.2,0.0
3585,3.2,0.0
3586,1.9,0.0
3587,2.9,0.0
3588,2.4,0.0
3589,3.0,0.0
3590,2.8,0.0
3591,3.0,0.0
3592,-0.8,0.0
3593,-1.5,0.0
3594,2.5,0.0
3595,3.7,0.0
3596,3.1,0.0
3597,2.9,0.0
3598,3.1,0.0
3599,4.0,0.0
3600,2.0,0.0
3601,3.8,0.0
3602,3.3,0.0
3603,3.3,0.0
3604,2.6,0.0
3605,3.8,0.0
3606,-1.8,0.0
3607,4.0,0.0
3608,3.7,0.0
3609,2.3,0.0
3610,1.3,0.0
3611,3.9,0.0
3612,2.3,0.0
3613,2.3,0.0
3614,2.9,0.0
3615,3.0,0.0
3616,2.5,0.0
3617,2.6,0.0
3618,3.3,0.0
3619,3.4,0.0
3620,3.6,0.0
3621,3.0,0.0
3622,3.9,0.0
3623,2.7,0.0
3624,3.9,0.0
3625,2.9,0.0
3626,4.0,0.0
3627,2.8,0.0
3628,3.4,0.0
3629,2.9,0.0
3630,2.4,0.0
3631,3.0,0.0
3632,2.8,0.0
3633,3.4,0.0
3634,3.2,0.0
3635,1.3,0.0
3636,2.7,0.0
3637,3.7,0.0
3638,3.7,0.0
3639,-1.4,0.0
3640,3.6,0.0
3641,-0.6,0.0
3642,2.3,0.0
3643,-2.2,0.0
3644,2.1,0.0
3645,3.1,0.0
3646,3.8,0.0
3647,3.8,0.0
3648,2.7,0.0
3649,3.9,0.0
3650,3.9,0.0
3651,3.4,0.0
3652,4.0,0.0
3653,3.6,0.0
3654,2.8,0.0
3655,3.2,0.0
3656,3.8,0.0
3657,2.9,0.0
3658,4.0,0.0
3659,3.8,0.0
3660,3.2,0.0
3661,3.4,0.0
3662,3.4,0.0
3663,0.4,0.0
3664,2.6,0.0
3665,2.2,0.0
3666,3.3,0.0
3667,3.5,0.0
3668,2.6,0.0
3669,2.0,0.0
3670,2.9,0.0
3671,3.8,0.0
3672,2.6,0.0
3673,4.0,0.0
3674,3.2,0.0
3675,3.1,0.0
3676,2.9,0.0
3677,3.2,0.0
3678,3.4,0.0
3679,-1.3,0.0
3680,3.6,0.0
3681,3.0,0.0
3682,2.4,0.0
3683,2.2,0.0
3684,2.5,0.0
3685,1.6,0.0
3686,2.0,0.0
3687,2.8,0.0
3688,3.4,0.0
3689,2.9,0.0
3690,3.7,0.0
3691,2.5,0.0
3692,2.8,0.0
3693,2.6,0.0
3694,3.1,0.0
3695,2.8,0.0
3696,0.0,0.0
3697,3.5,0.0
3698,2.3,0.0
3699,3.2,0.0
3700,2.4,0.0
3701,3.0,0.0
3702,3.1,0.0
3703,3.9,0.0
3704,1.1,0.0
3705,3.5,0.0
3706,3.6,0.0
3707,3.0,0.0
3708,1.2,0.0
3709,1.8,0.0
3710,1.8,0.0
3711,2.4,0.0
3712,3.4,0.0
3713,2.9,0.0
3714,2.0,0.0
3715,2.2,0.0
3716,2.5,0.0
3717,3.3,0.0
3718,3.5,0.0
3719,2.6,0.0
3720,2.9,0.0
3721,3.5,0.0
3722,2.3,0.0
3723,2.2,0.0
3724,2.6,0.0
3725,2.4,0.0
3726,3.7,0.0
3727,3.2,0.0
3728,3.4,0.0
3729,0.1,0.0
3730,-2.9,0.0
3731,3.1,0.0
3732,2.4,0.0
3733,3.4,0.0
3734,2.3,0.0
3735,2.2,0.0
3736,3.3,0.0
3737,2.6,0.0
3738,3.8,0.0
3739,3.1,0.0
3740,3.0,0.0
3741,0.9,0.0
3742,3.8,0.0
3743,4.5,0.0
3744,3.2,0.0
3745,2.7,0.0
3746,4.1,0.0
3747,4.2,0.0
3748,4.1,0.0
3749,2.8,0.0
3750,2.4,0.0
3751,2.5,0.0
3752,3.9,0.0
3753,2.5,0.0
3754,2.4,0.0
3755,2.3,0.0
3756,3.6,0.0
3757,4.4,0.0
3758,2.1,0.0
3759,3.4,0.0
3760,2.6,0.0
3761,3.7,0.0
3762,2.2,0.0
3763,2.5,0.0
3764,3.6,0.0
3765,0.1,0.0
3766,3.2,0.0
3767,4.0,0.0
3768,3.5,0.0
3769,3.0,0.0
3770,3.1,0.0
3771,3.8,0.0
3772,-0.7,0.0
3773,3.7,0.0
3774,3.3,0.0
3775,3.2,0.0
3776,3.3,0.0
3777,-1.5,0.0
3778,2.2,0.0
3779,3.1,0.0
3780,3.6,0.0
3781,3.7,0.0
3782,3.6,0.0
3783,2.9,0.0
3784,3.5,0.0
3785,4.1,0.0
3786,3.1,0.0
3787,3.1,0.0
3788,3.4,0.0
3789,2.3,0.0
3790,2.5,0.0
3791,3.7,0.0
3792,2.9,0.0
3793,3.2,0.0
3794,3.3,0.0
3795,3.6,0.0
3796,3.8,0.0
3797,-1.7,0.0
3798,3.2,0.0
3799,-1.2,0.0
3800,3.7,0.0
3801,3.6,0.0
3802,3.3,0.0
3803,-0.3,0.0
3804,2.9,0.0
3805,3.3,0.0
3806,2.8,0.0
3807,2.7,0.0
3808,1.1,0.0
3809,2.2,0.0
3810,3.5,0.0
3811,2.7,0.0
3812,4.0,0.0
3813,3.9,0.0
3814,2.7,0.0
3815,2.6,0.0
3816,3.6,0.0
3817,3.5,0.0
3818,3.0,0.0
3819,2.3,0.0
3820,1.5,0.0
3821,3.1,0.0
3822,2.8,0.0
3823,1.5,0.0
3824,2.7,0.0
3825,3.4,0.0
3826,4.2,0.0
3827,2.9,0.0
3828,3.7,0.0
3829,1.4,0.0
3830,-1.3,0.0
3831,2.4,0.0
3832,3.4,0.0
3833,3.1,0.0
3834,3.0,0.0
3835,3.8,0.0
3836,3.3,0.0
3837,2.5,0.0
3838,2.8,0.0
3839,2.6,0.0
3840,3.7,0.0
3841,2.2,0.0
3842,3.2,0.0
3843,3.7,0.0
3844,3.8,0.0
3845,3.2,0.0
3846,2.7,0.0
3847,3.2,0.0
3848,3.4,0.0
3849,4.2,0.0
3850,3.0,0.0
3851,3.3,0.0
3852,2.2,0.0
3853,0.5,0.0
3854,2.8,0.0
3855,2.9,0.0
3856,3.7,0.0
3857,2.2,0.0
3858,2.7,0.0
3859,3.1,0.0
3860,-1.3,0.0
3861,3.7,0.0
3862,3.1,0.0
3863,-2.1,0.0
3864,2.9,0.0
3865,-1.2,0.0
3866,-0.3,0.0
3867,-0.5,0.0
3868,2.1,0.0
3869,1.9,0.0
3870,2.8,0.0
3871,0.7,0.0
3872,2.9,0.0
3873,-1.6,0.0
3874,1.4,0.0
3875,2.8,0.0
3876,2.7,0.0
3877,3.2,0.0
3878,3.2,0.0
3879,3.1,0.0
3880,2.8,0.0
3881,3.3,0.0
3882,1.9,0.0
3883,3.1,0.0
3884,2.0,0.0
3885,3.2,0.0
3886,2.1,0.0
3887,3.5,0.0
3888,3.3,0.0
3889,-2.0,0.0
3890,2.7,0.0
3891,3.1,0.0
3892,2.4,0.0
3893,2.6,0.0
3894,3.1,0.0
3895,2.4,0.0
3896,2.4,0.0
3897,3.2,0.0
3898,2.7,0.0
3899,3.3,0.0
3900,3.5,0.0
3901,4.2,0.0
3902,3.9,0.0
3903,2.3,0.0
3904,3.4,0.0
3905,3.1,0.0
3906,2.8,0.0
3907,3.0,0.0
3908,3.6,0.0
3909,3.8,0.0
3910,1.9,0.0
3911,3.2,0.0
3912,4.4,0.0
3913,2.9,0.0
3914,2.0,0.0
3915,3.2,0.0
3916,3.2,0.0
3917,3.4,0.0
3918,1.3,0.0
3919,2.3,0.0
3920,2.3,0.0
3921,3.1,0.0
3922,2.7,0.0
3923,1.9,0.0
3924,3.3,0.0
3925,3.4,0.0
3926,3.5,0.0
3927,3.3,0.0
3928,3.2,0.0
3929,2.4,0.0
3930,3.6,0.0
3931,3.3,0.0
3932,3.7,0.0
3933,3.0,0.0
3934,1.1,0.0
3935,2.4,0.0
3936,3.0,0.0
3937,3.4,0.0
3938,3.2,0.0
3939,3.1,0.0
3940,3.2,0.0
3941,2.4,0.0
3942,2.7,0.0
3943,3.4,0.0
3944,1.1,0.0
3945,2.9,0.0
3946,2.5,0.0
3947,3.6,0.0
3948,3.7,0.0
3949,3.3,0.0
3950,2.9,0.0
3951,2.3,0.0
3952,2.8,0.0
3953,3.9,0.0
3954,-1.5,0.0
3955,-1.4,0.0
3956,3.6,0.0
3957,2.9,0.0
3958,3.2,0.0
3959,3.4,0.0
3960,2.4,0.0
3961,4.3,0.0
3962,3.2,0.0
3963,3.8,0.0
3964,3.2,0.0
3965,4.0,0.0
3966,3.5,0.0
3967,3.2,0.0
3968,3.2,0.0
3969,3.3,0.0
3970,4.0,0.0
3971,3.3,0.0
3972,2.6,0.0
3973,3.2,0.0
3974,3.0,0.0
3975,-0.4,0.0
3976,3.0,0.0
3977,2.9,0.0
3978,3.1,0.0
3979,3.0,0.0
3980,2.8,0.0
3981,3.8,0.0
3982,-0.5,0.0
3983,-1.3,0.0
3984,0.8,0.0
3985,3.5,0.0
3986,2.3,0.0
3987,3.4,0.0
3988,2.7,0.0
3989,3.2,0.0
3990,3.7,0.0
3991,3.7,0.0
3992,4.2,0.0
3993,2.9,0.0
3994,2.3,0.0
3995,3.8,0.0
3996,2.9,0.0
3997,3.8,0.0
3998,3.4,0.0
3999,3.8,0.0
4000,2.4,0.0
4001,2.9,0.0
4002,3.2,0.0
4003,3.3,0.0
4004,3.2,0.0
4005,3.6,0.0
4006,3.6,0.0
4007,4.0,0.0
4008,2.5,0.0
4009,2.8,0.0
4010,4.1,0.0
4011,2.8,0.0
4012,3.9,0.0
4013,3.8,0.0
4014,3.7,0.0
4015,3.5,0.0
4016,3.3,0.0
4017,3.6,0.0
4018,3.8,0.0
4019,2.0,0.0
4020,3.0,0.0
4021,3.3,0.0
4022,2.7,0.0
4023,2.6,0.0
4024,3.2,0.0
4025,2.8,0.0
4026,3.6,0.0
4027,3.3,0.0
4028,3.6,0.0
4029,3.0,0.0
4030,3.5,0.0
4031,3.8,0.0
4032,2.6,0.0
4033,3.8,0.0
4034,3.1,0.0
4035,-0.9,0.0
4036,2.9,0.0
4037,3.0,0.0
4038,2.3,0.0
4039,2.4,0.0
4040,3.1,0.0
4041,1.9,0.0
4042,2.7,0.0
4043,2.2,0.0
4044,2.8,0.0
4045,2.5,0.0
4046,3.0,0.0
4047,1.4,0.0
4048,2.3,0.0
4049,3.5,0.0
4050,3.3,0.0
4051,1.4,0.0
4052,-0.4,0.0
4053,2.4,0.0
4054,3.4,0.0
4055,2.5,0.0
4056,1.6,0.0
4057,3.5,0.0
4058,2.9,0.0
4059,2.5,0.0
4060,3.0,0.0
4061,2.5,0.0
4062,3.9,0.0
4063,2.5,0.0
4064,3.5,0.0
4065,3.1,0.0
4066,3.3,0.0
4067,3.3,0.0
4068,3.5,0.0
4069,2.9,0.0
4070,2.5,0.0
4071,-1.9,0.0
4072,2.4,0.0
4073,3.4,0.0
4074,4.0,0.0
4075,3.7,0.0
4076,3.6,0.0
4077,4.1,0.0
4078,2.4,0.0
4079,3.5,0.0
4080,3.9,0.0
4081,4.3,0.0
4082,3.7,0.0
4083,2.4,0.0
4084,2.9,0.0
4085,2.9,0.0
4086,2.8,0.0
4087,3.1,0.0
4088,3.6,0.0
4089,3.0,0.0
4090,3.3,0.0
4091,3.3,0.0
4092,2.1,0.0
4093,3.2,0.0
4094,-0.2,0.0
4095,3.4,0.0
4096,3.2,0.0
4097,1.6,0.0
4098,2.6,0.0
4099,3.1,0.0
4100,2.8,0.0
4101,4.0,0.0
4102,3.0,0.0
4103,3.3,0.0
4104,3.5,0.0
4105,4.2,0.0
4106,2.3,0.0
4107,3.2,0.0
4108,3.4,0.0
4109,2.6,0.0
4110,3.1,0.0
4111,2.6,0.0
4112,3.1,0.0
4113,-1.4,0.0
4114,2.5,0.0
4115,3.3,0.0
4116,3.5,0.0
4117,2.7,0.0
4118,1.8,0.0
4119,2.2,0.0
4120,2.9,0.0
4121,2.5,0.0
4122,3.8,0.0
4123,3.9,0.0
4124,2.0,0.0
4125,1.8,0.0
4126,2.2,0.0
4127,3.4,0.0
4128,-2.9,0.0
4129,-1.6,0.0
4130,2.1,0.0
4131,3.7,0.0
4132,2.8,0.0
4133,2.4,0.0
4134,2.7,0.0
4135,-0.0,0.0
4136,2.7,0.0
4137,4.1,0.0
4138,3.6,0.0
4139,-1.1,0.0
4140,2.2,0.0
4141,-1.8,0.0
4142,3.5,0.0
4143,3.8,0.0
4144,3.7,0.0
4145,2.6,0.0
4146,-0.2,0.0
4147,2.7,0.0
4148,3.5,0.0
4149,4.3,0.0
4150,2.4,0.0
4151,-1.0,0.0
4152,2.1,0.0
4153,3.2,0.0
4154,4.0,0.0
4155,3.7,0.0
4156,3.1,0.0
4157,3.5,0.0
4158,3.7,0.0
4159,3.3,0.0
4160,3.3,0.0
4161,2.8,0.0
4162,3.8,0.0
4163,3.6,0.0
4164,2.6,0.0
4165,4.5,0.0
4166,1.4,0.0
4167,2.8,0.0
4168,1.0,0.0
4169,-1.0,0.0
4170,0.3,0.0
4171,1.0,0.0
4172,3.3,0.0
4173,1.9,0.0
4174,1.7,0.0
4175,3.1,0.0
4176,2.6,0.0
4177,3.2,0.0
4178,1.2,0.0
4179,3.1,0.0
4180,2.0,0.0
4181,3.4,0.0
4182,2.9,0.0
4183,4.0,0.0
4184,2.9,0.0
4185,3.4,0.0
4186,3.0,0.0
4187,3.4,0.0
4188,2.7,0.0
4189,2.9,0.0
4190,1.5,0.0
4191,3.0,0.0
4192,1.0,0.0
4193,-1.0,0.0
4194,3.9,0.0
4195,2.0,0.0
4196,1.9,0.0
4197,3.7,0.0
4198,2.3,0.0
4199,3.5,0.0
4200,3.7,0.0
4201,1.7,0.0
4202,3.3,0.0
4203,2.5,0.0
4204,3.7,0.0
4205,4.3,0.0
4206,4.0,0.0
4207,2.6,0.0
4208,3.0,0.0
4209,3.4,0.0
4210,3.5,0.0
4211,2.2,0.0
4212,2.6,0.0
4213,3.0,0.0
4214,3.2,0.0
4215,2.8,0.0
4216,2.2,0.0
4217,3.2,0.0
4218,3.9,0.0
4219,2.6,0.0
