,Closest_neigh,Index_o_CN
4220,2.9,0.0
4221,3.3,0.0
4222,2.4,0.0
4223,3.0,0.0
4224,3.6,0.0
4225,2.7,0.0
4226,3.0,0.0
4227,3.1,0.0
4228,3.1,0.0
4229,2.5,0.0
4230,2.9,0.0
4231,3.4,0.0
4232,3.5,0.0
4233,3.7,0.0
4234,3.6,0.0
4235,3.8,0.0
4236,2.5,0.0
4237,2.9,0.0
4238,3.3,0.0
4239,4.0,0.0
4240,3.3,0.0
4241,3.8,0.0
4242,2.8,0.0
4243,4.2,0.0
4244,2.9,0.0
4245,2.0,0.0
4246,2.7,0.0
4247,3.5,0.0
4248,2.3,0.0
4249,3.3,0.0
4250,2.4,0.0
4251,2.8,0.0
4252,2.3,0.0
4253,-1.5,0.0
4254,3.6,0.0
4255,1.2,0.0
4256,3.8,0.0
4257,4.2,0.0
4258,2.7,0.0
4259,2.8,0.0
4260,3.0,0.0
4261,3.1,0.0
4262,2.9,0.0
4263,2.5,0.0
4264,3.5,0.0
4265,3.0,0.0
4266,2.0,0.0
4267,2.6,0.0
4268,3.3,0.0
4269,3.8,0.0
4270,3.2,0.0
4271,2.3,0.0
4272,0.0,0.0
4273,-1.0,0.0
4274,1.6,0.0
4275,-1.7,0.0
4276,3.8,0.0
4277,3.7,0.0
4278,2.6,0.0
4279,-1.2,0.0
4280,2.8,0.0
4281,2.3,0.0
4282,2.1,0.0
4283,3.2,0.0
4284,3.7,0.0
4285,1.5,0.0
4286,3.2,0.0
4287,3.8,0.0
4288,-1.3,0.0
4289,3.3,0.0
4290,3.0,0.0
4291,2.8,0.0
4292,2.9,0.0
4293,2.5,0.0
4294,2.4,0.0
4295,3.4,0.0
4296,3.6,0.0
4297,3.7,0.0
4298,2.3,0.0
4299,3.7,0.0
4300,0.3,0.0
4301,2.5,0.0
4302,1.9,0.0
4303,1.2,0.0
4304,1.5,0.0
4305,2.0,0.0
4306,2.3,0.0
4307,3.7,0.0
4308,2.3,0.0
4309,2.6,0.0
4310,0.3,0.0
4311,2.5,0.0
4312,2.6,0.0
4313,3.8,0.0
4314,2.9,0.0
4315,4.1,0.0
4316,3.3,0.0
4317,3.6,0.0
4318,3.5,0.0
4319,3.7,0.0
4320,2.9,0.0
4321,3.1,0.0
4322,3.5,0.0
4323,3.0,0.0
4324,3.0,0.0
4325,3.9,0.0
4326,3.6,0.0
4327,3.0,0.0
4328,3.4,0.0
4329,2.8,0.0
4330,3.4,0.0
4331,2.9,0.0
4332,3.6,0.0
4333,-2.9,0.0
4334,2.8,0.0
4335,3.1,0.0
4336,2.7,0.0
4337,1.5,0.0
4338,2.3,0.0
4339,3.8,0.0
4340,3.2,0.0
4341,2.6,0.0
4342,3.9,0.0
4343,2.5,0.0
4344,1.7,0.0
4345,3.9,0.0
4346,3.7,0.0
4347,3.4,0.0
4348,3.1,0.0
4349,3.2,0.0
4350,2.9,0.0
4351,2.3,0.0
4352,2.2,0.0
4353,2.6,0.0
4354,-1.2,0.0
4355,1.3,0.0
4356,1.0,0.0
4357,1.7,0.0
4358,-1.6,0.0
4359,2.7,0.0
4360,2.4,0.0
4361,3.2,0.0
4362,2.3,0.0
4363,2.4,0.0
4364,2.7,0.0
4365,3.4,0.0
4366,3.0,0.0
4367,2.3,0.0
4368,3.2,0.0
4369,2.8,0.0
4370,2.0,0.0
4371,2.2,0.0
4372,-2.1,0.0
4373,-1.4,0.0
4374,2.8,0.0
4375,2.1,0.0
4376,2.4,0.0
4377,3.7,0.0
4378,3.3,0.0
4379,-0.4,0.0
4380,-1.0,0.0
4381,2.9,0.0
4382,3.5,0.0
4383,3.3,0.0
4384,2.4,0.0
4385,4.3,0.0
4386,3.2,0.0
4387,3.1,0.0
4388,3.1,0.0
4389,4.0,0.0
4390,3.7,0.0
4391,2.6,0.0
4392,3.7,0.0
4393,2.9,0.0
4394,2.9,0.0
4395,1.1,0.0
4396,3.6,0.0
4397,-1.8,0.0
4398,0.6,0.0
4399,1.3,0.0
4400,4.1,0.0
4401,3.6,0.0
4402,2.9,0.0
4403,3.7,0.0
4404,2.6,0.0
4405,3.1,0.0
4406,2.0,0.0
4407,3.7,0.0
4408,3.6,0.0
4409,3.2,0.0
4410,2.6,0.0
4411,2.5,0.0
4412,2.1,0.0
4413,3.0,0.0
4414,3.0,0.0
4415,1.8,0.0
4416,0.4,0.0
4417,1.3,0.0
4418,1.6,0.0
4419,3.4,0.0
4420,2.6,0.0
4421,3.0,0.0
4422,-0.3,0.0
4423,3.4,0.0
4424,2.4,0.0
4425,3.4,0.0
4426,2.1,0.0
4427,2.1,0.0
4428,2.0,0.0
4429,2.7,0.0
4430,-1.2,0.0
4431,1.3,0.0
4432,1.8,0.0
4433,1.3,0.0
4434,2.6,0.0
4435,1.8,0.0
4436,1.6,0.0
4437,3.8,0.0
4438,1.1,0.0
4439,1.9,0.0
4440,0.8,0.0
4441,4.2,0.0
4442,3.6,0.0
4443,1.7,0.0
4444,2.2,0.0
4445,2.0,0.0
4446,0.9,0.0
4447,1.8,0.0
4448,3.8,0.0
4449,3.5,0.0
4450,2.2,0.0
4451,2.6,0.0
4452,1.4,0.0
4453,-0.8,0.0
4454,2.2,0.0
4455,3.2,0.0
4456,1.9,0.0
4457,2.4,0.0
4458,2.0,0.0
4459,2.2,0.0
4460,1.7,0.0
4461,2.4,0.0
4462,2.5,0.0
4463,2.0,0.0
4464,1.8,0.0
4465,2.1,0.0
4466,1.7,0.0
4467,1.8,0.0
4468,3.1,0.0
4469,2.2,0.0
4470,2.4,0.0
4471,2.4,0.0
4472,2.8,0.0
4473,3.6,0.0
4474,2.6,0.0
4475,2.4,0.0
4476,2.3,0.0
4477,2.2,0.0
4478,1.9,0.0
4479,2.4,0.0
4480,2.5,0.0
4481,-0.8,0.0
4482,1.7,0.0
4483,2.4,0.0
4484,3.8,0.0
4485,3.8,0.0
4486,2.7,0.0
4487,3.7,0.0
4488,1.7,0.0
4489,2.6,0.0
4490,1.7,0.0
4491,3.1,0.0
4492,3.6,0.0
4493,1.7,0.0
4494,2.8,0.0
4495,2.3,0.0
4496,3.5,0.0
4497,3.5,0.0
4498,3.8,0.0
4499,1.2,0.0
4500,0.4,0.0
4501,1.9,0.0
4502,2.0,0.0
4503,2.4,0.0
4504,2.2,0.0
4505,2.9,0.0
4506,2.1,0.0
4507,2.6,0.0
4508,2.2,0.0
4509,1.2,0.0
4510,1.7,0.0
4511,3.2,0.0
4512,2.9,0.0
4513,1.5,0.0
4514,2.9,0.0
4515,1.7,0.0
4516,1.6,0.0
4517,2.1,0.0
4518,3.0,0.0
4519,3.1,0.0
4520,3.6,0.0
4521,3.0,0.0
4522,3.0,0.0
4523,2.2,0.0
4524,3.5,0.0
4525,2.8,0.0
4526,2.1,0.0
4527,1.3,0.0
4528,2.2,0.0
4529,1.6,0.0
4530,2.9,0.0
4531,3.0,0.0
4532,1.4,0.0
4533,2.2,0.0
4534,3.9,0.0
4535,3.3,0.0
4536,2.0,0.0
4537,3.2,0.0
4538,3.2,0.0
4539,1.5,0.0
4540,0.7,0.0
4541,1.1,0.0
4542,-0.4,0.0
4543,3.5,0.0
4544,1.7,0.0
4545,2.9,0.0
4546,2.1,0.0
4547,2.9,0.0
4548,2.1,0.0
4549,2.6,0.0
4550,1.1,0.0
4551,3.0,0.0
4552,2.7,0.0
4553,2.9,0.0
4554,2.5,0.0
4555,3.3,0.0
4556,2.2,0.0
4557,1.7,0.0
4558,1.7,0.0
4559,3.4,0.0
4560,2.5,0.0
4561,1.1,0.0
4562,2.6,0.0
4563,2.7,0.0
4564,5.7,0.0
4565,2.4,0.0
4566,2.1,0.0
4567,2.8,0.0
4568,3.8,0.0
4569,3.0,0.0
4570,2.1,0.0
4571,2.2,0.0
4572,1.5,0.0
4573,2.5,0.0
4574,3.6,0.0
4575,3.0,0.0
4576,2.1,0.0
4577,3.6,0.0
4578,2.9,0.0
4579,3.2,0.0
4580,2.1,0.0
4581,2.8,0.0
4582,1.8,0.0
4583,3.1,0.0
4584,1.9,0.0
4585,2.0,0.0
4586,2.7,0.0
4587,3.2,0.0
4588,2.5,0.0
4589,3.3,0.0
4590,0.9,0.0
4591,2.4,0.0
4592,1.3,0.0
4593,0.7,0.0
4594,2.8,0.0
4595,-1.9,0.0
4596,4.1,0.0
4597,1.9,0.0
4598,2.8,0.0
4599,2.2,0.0
4600,2.3,0.0
4601,2.6,0.0
4602,2.8,0.0
4603,0.3,0.0
4604,2.8,0.0
4605,3.4,0.0
4606,3.5,0.0
4607,2.3,0.0
4608,2.2,0.0
4609,3.1,0.0
4610,2.2,0.0
4611,2.0,0.0
4612,3.7,0.0
4613,3.2,0.0
4614,2.5,0.0
4615,3.0,0.0
4616,2.0,0.0
4617,0.8,0.0
4618,4.0,0.0
4619,1.7,0.0
4620,2.5,0.0
4621,4.0,0.0
4622,2.4,0.0
4623,3.1,0.0
4624,2.1,0.0
4625,2.5,0.0
4626,3.4,0.0
4627,2.4,0.0
4628,3.3,0.0
4629,3.6,0.0
4630,2.9,0.0
4631,2.6,0.0
4632,3.6,0.0
4633,2.7,0.0
4634,3.7,0.0
4635,1.6,0.0
4636,3.5,0.0
4637,2.7,0.0
4638,4.1,0.0
4639,3.8,0.0
4640,0.8,0.0
4641,2.8,0.0
4642,1.8,0.0
4643,2.8,0.0
4644,2.6,0.0
4645,2.8,0.0
4646,2.7,0.0
4647,3.6,0.0
4648,3.1,0.0
4649,3.6,0.0
4650,3.6,0.0
4651,3.5,0.0
4652,3.6,0.0
4653,3.5,0.0
4654,2.2,0.0
4655,2.4,0.0
4656,3.6,0.0
4657,2.2,0.0
4658,3.1,0.0
4659,2.5,0.0
4660,1.3,0.0
4661,3.0,0.0
4662,2.0,0.0
4663,1.7,0.0
4664,2.8,0.0
4665,3.6,0.0
4666,4.0,0.0
4667,-2.1,0.0
4668,1.3,0.0
4669,3.0,0.0
4670,4.1,0.0
4671,3.0,0.0
4672,0.7,0.0
4673,4.4,0.0
4674,2.7,0.0
4675,3.7,0.0
4676,4.0,0.0
4677,4.0,0.0
4678,2.8,0.0
4679,2.4,0.0
4680,2.4,0.0
4681,3.0,0.0
4682,1.6,0.0
4683,2.9,0.0
4684,4.0,0.0
4685,2.7,0.0
4686,2.5,0.0
4687,2.7,0.0
4688,1.2,0.0
4689,-2.6,0.0
4690,2.4,0.0
4691,2.8,0.0
4692,2.0,0.0
4693,1.9,0.0
4694,3.4,0.0
4695,2.3,0.0
4696,2.3,0.0
4697,2.1,0.0
4698,1.2,0.0
4699,2.7,0.0
4700,0.6,0.0
4701,2.4,0.0
4702,3.5,0.0
4703,3.5,0.0
4704,2.1,0.0
4705,1.7,0.0
4706,1.7,0.0
4707,1.9,0.0
4708,2.4,0.0
4709,2.6,0.0
4710,3.3,0.0
4711,2.3,0.0
4712,-0.8,0.0
4713,1.9,0.0
4714,2.5,0.0
4715,1.5,0.0
4716,2.9,0.0
4717,3.7,0.0
4718,3.2,0.0
4719,2.3,0.0
4720,2.6,0.0
4721,1.8,0.0
4722,3.3,0.0
4723,2.6,0.0
4724,1.2,0.0
4725,3.1,0.0
4726,1.0,0.0
4727,2.8,0.0
4728,3.3,0.0
4729,3.1,0.0
4730,2.8,0.0
4731,2.4,0.0
4732,2.0,0.0
4733,2.3,0.0
4734,-1.5,0.0
4735,2.9,0.0
4736,2.4,0.0
4737,3.1,0.0
4738,2.2,0.0
4739,2.3,0.0
4740,2.4,0.0
4741,2.5,0.0
4742,3.6,0.0
4743,2.3,0.0
4744,2.7,0.0
4745,2.7,0.0
4746,2.2,0.0
4747,3.6,0.0
4748,3.3,0.0
4749,3.0,0.0
4750,2.7,0.0
4751,2.9,0.0
4752,2.8,0.0
4753,2.4,0.0
4754,2.9,0.0
4755,2.8,0.0
4756,-1.3,0.0
4757,3.2,0.0
4758,3.9,0.0
4759,2.6,0.0
4760,3.2,0.0
4761,2.1,0.0
4762,2.1,0.0
4763,2.1,0.0
4764,-2.6,0.0
4765,2.2,0.0
4766,3.6,0.0
4767,2.8,0.0
4768,3.0,0.0
4769,1.7,0.0
4770,2.5,0.0
4771,2.5,0.0
4772,2.2,0.0
4773,1.9,0.0
4774,1.8,0.0
4775,-1.3,0.0
4776,3.1,0.0
4777,2.1,0.0
4778,2.6,0.0
4779,0.7,0.0
4780,2.6,0.0
4781,2.4,0.0
4782,2.0,0.0
4783,3.4,0.0
4784,1.8,0.0
4785,0.6,0.0
4786,3.5,0.0
4787,3.2,0.0
4788,2.4,0.0
4789,3.6,0.0
4790,2.9,0.0
4791,2.1,0.0
4792,2.1,0.0
4793,2.4,0.0
4794,2.9,0.0
4795,2.6,0.0
4796,3.3,0.0
4797,1.4,0.0
4798,2.1,0.0
4799,-1.7,0.0
4800,3.2,0.0
4801,2.2,0.0
4802,3.5,0.0
4803,1.2,0.0
4804,1.5,0.0
4805,3.1,0.0
4806,1.9,0.0
4807,2.1,0.0
4808,2.4,0.0
4809,1.7,0.0
4810,0.1,0.0
4811,2.9,0.0
4812,1.7,0.0
4813,3.4,0.0
4814,2.2,0.0
4815,1.6,0.0
4816,1.3,0.0
4817,3.3,0.0
4818,2.3,0.0
4819,3.2,0.0
4820,2.5,0.0
4821,3.6,0.0
4822,2.4,0.0
4823,3.5,0.0
4824,2.2,0.0
4825,3.2,0.0
4826,1.8,0.0
4827,2.7,0.0
4828,1.6,0.0
4829,2.2,0.0
4830,3.4,0.0
4831,3.0,0.0
4832,2.6,0.0
4833,2.2,0.0
4834,3.9,0.0
4835,3.5,0.0
4836,3.8,0.0
4837,3.5,0.0
4838,1.0,0.0
4839,2.9,0.0
4840,2.5,0.0
4841,2.4,0.0
4842,-1.2,0.0
4843,-1.9,0.0
4844,-1.6,0.0
4845,-0.6,0.0
4846,0.6,0.0
4847,1.5,0.0
4848,2.7,0.0
4849,2.1,0.0
4850,2.1,0.0
4851,-0.6,0.0
4852,2.4,0.0
4853,2.4,0.0
4854,2.9,0.0
4855,2.3,0.0
4856,2.7,0.0
4857,3.1,0.0
4858,2.7,0.0
4859,2.3,0.0
4860,2.1,0.0
4861,1.5,0.0
4862,3.0,0.0
4863,3.4,0.0
4864,3.0,0.0
4865,2.8,0.0
4866,2.7,0.0
4867,3.4,0.0
4868,3.4,0.0
4869,2.9,0.0
4870,3.3,0.0
4871,3.1,0.0
4872,1.8,0.0
4873,2.8,0.0
4874,3.5,0.0
4875,2.9,0.0
4876,3.0,0.0
4877,3.0,0.0
4878,3.4,0.0
4879,2.8,0.0
4880,2.5,0.0
4881,3.0,0.0
4882,2.4,0.0
4883,3.8,0.0
4884,3.1,0.0
4885,3.3,0.0
4886,2.1,0.0
4887,2.9,0.0
4888,3.8,0.0
4889,2.6,0.0
4890,2.0,0.0
4891,-3.2,0.0
4892,3.0,0.0
4893,1.3,0.0
4894,3.4,0.0
4895,3.9,0.0
4896,2.9,0.0
4897,3.8,0.0
4898,3.3,0.0
4899,3.0,0.0
4900,2.8,0.0
4901,3.7,0.0
4902,3.5,0.0
4903,3.1,0.0
4904,2.5,0.0
4905,1.8,0.0
4906,2.9,0.0
4907,3.2,0.0
4908,3.5,0.0
4909,4.1,0.0
4910,3.3,0.0
4911,1.4,0.0
4912,3.8,0.0
4913,2.5,0.0
4914,1.6,0.0
4915,1.6,0.0
4916,2.3,0.0
4917,4.0,0.0
4918,2.9,0.0
4919,2.0,0.0
4920,1.2,0.0
4921,3.0,0.0
4922,2.5,0.0
4923,2.7,0.0
4924,2.0,0.0
4925,2.4,0.0
4926,2.0,0.0
4927,1.5,0.0
4928,3.8,0.0
4929,3.0,0.0
4930,4.0,0.0
4931,3.9,0.0
4932,1.9,0.0
4933,3.3,0.0
4934,3.5,0.0
4935,1.9,0.0
4936,3.5,0.0
4937,3.0,0.0
4938,1.9,0.0
4939,3.9,0.0
4940,2.8,0.0
4941,3.5,0.0
4942,2.5,0.0
4943,-3.0,0.0
4944,2.5,0.0
4945,-1.4,0.0
4946,2.1,0.0
4947,3.6,0.0
4948,3.4,0.0
4949,2.2,0.0
4950,0.3,0.0
4951,3.3,0.0
4952,4.0,0.0
4953,2.9,0.0
4954,3.2,0.0
4955,1.6,0.0
4956,3.6,0.0
4957,2.6,0.0
4958,2.7,0.0
4959,0.3,0.0
4960,3.3,0.0
4961,2.4,0.0
4962,1.7,0.0
4963,3.5,0.0
4964,2.7,0.0
4965,2.9,0.0
4966,3.2,0.0
4967,2.3,0.0
4968,3.2,0.0
4969,2.9,0.0
4970,2.1,0.0
4971,2.8,0.0
4972,1.7,0.0
4973,2.7,0.0
4974,3.2,0.0
4975,2.0,0.0
4976,1.8,0.0
4977,3.6,0.0
4978,1.7,0.0
4979,1.2,0.0
4980,0.9,0.0
4981,2.8,0.0
4982,2.5,0.0
4983,1.4,0.0
4984,1.5,0.0
4985,4.0,0.0
4986,1.8,0.0
4987,3.6,0.0
4988,3.5,0.0
4989,2.9,0.0
4990,2.8,0.0
4991,5.0,0.0
4992,2.2,0.0
4993,2.1,0.0
4994,4.5,0.0
4995,0.7,0.0
4996,3.3,0.0
4997,3.7,0.0
4998,2.8,0.0
4999,3.1,0.0
5000,2.0,0.0
5001,2.3,0.0
5002,2.3,0.0
5003,2.0,0.0
5004,3.7,0.0
5005,2.0,0.0
5006,2.8,0.0
5007,3.0,0.0
5008,2.6,0.0
5009,2.2,0.0
5010,3.5,0.0
5011,2.3,0.0
5012,3.2,0.0
5013,3.5,0.0
5014,2.5,0.0
5015,3.3,0.0
5016,3.0,0.0
5017,3.3,0.0
5018,1.8,0.0
5019,2.5,0.0
5020,3.9,0.0
5021,-0.5,0.0
5022,-0.4,0.0
5023,2.3,0.0
5024,2.6,0.0
5025,1.9,0.0
5026,2.7,0.0
5027,1.4,0.0
5028,3.6,0.0
5029,3.5,0.0
5030,3.2,0.0
5031,2.5,0.0
5032,0.9,0.0
5033,3.5,0.0
5034,1.3,0.0
5035,2.1,0.0
5036,3.2,0.0
5037,2.3,0.0
5038,3.8,0.0
5039,1.7,0.0
5040,3.1,0.0
5041,3.2,0.0
5042,2.9,0.0
5043,2.6,0.0
5044,1.2,0.0
5045,0.7,0.0
5046,1.7,0.0
5047,2.8,0.0
5048,3.0,0.0
5049,3.9,0.0
5050,3.2,0.0
5051,3.0,0.0
5052,3.3,0.0
5053,3.0,0.0
5054,3.7,0.0
5055,2.0,0.0
5056,3.4,0.0
5057,3.0,0.0
5058,3.4,0.0
5059,2.8,0.0
5060,3.1,0.0
5061,4.0,0.0
5062,1.8,0.0
5063,1.4,0.0
5064,2.8,0.0
5065,3.4,0.0
5066,2.7,0.0
5067,2.3,0.0
5068,2.7,0.0
5069,3.7,0.0
5070,2.7,0.0
5071,4.1,0.0
5072,4.1,0.0
5073,2.9,0.0
5074,2.0,0.0
5075,2.6,0.0
5076,2.6,0.0
5077,3.6,0.0
5078,3.9,0.0
5079,3.0,0.0
5080,2.2,0.0
5081,2.9,0.0
5082,2.4,0.0
5083,1.5,0.0
5084,3.3,0.0
5085,3.0,0.0
5086,4.2,0.0
5087,3.1,0.0
5088,2.2,0.0
5089,2.3,0.0
5090,-0.8,0.0
5091,1.6,0.0
5092,4.0,0.0
5093,3.3,0.0
5094,3.5,0.0
5095,4.0,0.0
5096,3.7,0.0
5097,2.6,0.0
5098,3.3,0.0
5099,3.1,0.0
5100,1.8,0.0
5101,2.8,0.0
5102,3.2,0.0
5103,3.6,0.0
5104,3.8,0.0
5105,2.3,0.0
5106,2.5,0.0
5107,1.9,0.0
5108,3.8,0.0
5109,2.6,0.0
5110,3.4,0.0
5111,-0.4,0.0
5112,2.8,0.0
5113,3.1,0.0
5114,3.6,0.0
5115,2.9,0.0
5116,3.8,0.0
5117,3.5,0.0
5118,2.2,0.0
5119,3.5,0.0
5120,2.8,0.0
5121,2.8,0.0
5122,2.5,0.0
5123,3.5,0.0
5124,3.3,0.0
5125,3.9,0.0
5126,3.3,0.0
5127,2.9,0.0
5128,3.3,0.0
5129,4.0,0.0
5130,3.0,0.0
5131,3.1,0.0
5132,2.4,0.0
5133,2.4,0.0
5134,2.0,0.0
5135,3.4,0.0
5136,3.0,0.0
5137,3.3,0.0
5138,3.4,0.0
5139,2.7,0.0
5140,1.7,0.0
5141,3.9,0.0
5142,4.1,0.0
5143,3.3,0.0
5144,3.0,0.0
5145,1.9,0.0
5146,3.7,0.0
5147,3.2,0.0
5148,3.8,0.0
5149,4.0,0.0
5150,2.6,0.0
5151,3.2,0.0
5152,1.7,0.0
5153,3.0,0.0
5154,-0.9,0.0
5155,2.4,0.0
5156,2.7,0.0
5157,3.2,0.0
5158,2.4,0.0
5159,2.1,0.0
5160,2.5,0.0
5161,3.5,0.0
5162,2.1,0.0
5163,2.7,0.0
5164,1.9,0.0
5165,2.5,0.0
5166,3.4,0.0
5167,3.1,0.0
5168,-0.6,0.0
5169,1.9,0.0
5170,2.8,0.0
5171,3.5,0.0
5172,1.3,0.0
5173,3.0,0.0
5174,1.9,0.0
5175,2.6,0.0
5176,3.3,0.0
5177,3.5,0.0
5178,2.3,0.0
5179,2.2,0.0
5180,4.2,0.0
5181,3.8,0.0
5182,3.1,0.0
5183,3.7,0.0
5184,2.4,0.0
5185,3.5,0.0
5186,3.8,0.0
5187,2.7,0.0
5188,3.8,0.0
5189,3.2,0.0
5190,4.1,0.0
5191,2.7,0.0
5192,3.4,0.0
5193,3.6,0.0
5194,4.1,0.0
5195,3.2,0.0
5196,4.1,0.0
5197,3.0,0.0
5198,2.1,0.0
5199,3.6,0.0
5200,2.6,0.0
5201,2.2,0.0
5202,2.8,0.0
5203,4.0,0.0
5204,3.0,0.0
5205,2.7,0.0
5206,3.5,0.0
5207,2.6,0.0
5208,3.6,0.0
5209,2.2,0.0
5210,3.7,0.0
5211,2.4,0.0
5212,3.6,0.0
5213,3.4,0.0
5214,4.0,0.0
5215,3.8,0.0
5216,2.4,0.0
5217,2.3,0.0
5218,1.9,0.0
5219,3.6,0.0
5220,1.6,0.0
5221,3.6,0.0
5222,3.7,0.0
5223,3.0,0.0
5224,3.1,0.0
5225,3.0,0.0
5226,3.0,0.0
5227,3.6,0.0
5228,1.9,0.0
5229,3.4,0.0
5230,2.7,0.0
5231,2.6,0.0
5232,1.9,0.0
5233,2.3,0.0
5234,1.5,0.0
5235,3.9,0.0
5236,3.2,0.0
5237,2.6,0.0
5238,1.7,0.0
5239,2.3,0.0
5240,-2.0,0.0
5241,2.3,0.0
5242,2.9,0.0
5243,3.7,0.0
5244,2.7,0.0
5245,3.4,0.0
5246,3.3,0.0
5247,3.6,0.0
5248,1.9,0.0
5249,2.2,0.0
5250,3.6,0.0
5251,2.9,0.0
5252,2.7,0.0
5253,2.8,0.0
5254,3.4,0.0
5255,3.3,0.0
5256,2.7,0.0
