,Closest_neigh,Index_o_CN
5257,2.0,0.0
5258,3.5,0.0
5259,4.0,0.0
5260,3.0,0.0
5261,4.0,0.0
5262,3.1,0.0
5263,2.6,0.0
5264,2.8,0.0
5265,-1.0,0.0
5266,2.6,0.0
5267,2.7,0.0
5268,2.9,0.0
5269,2.8,0.0
5270,3.0,0.0
5271,2.7,0.0
5272,3.2,0.0
5273,2.6,0.0
5274,3.1,0.0
5275,3.6,0.0
5276,2.8,0.0
5277,3.2,0.0
5278,2.7,0.0
5279,2.7,0.0
5280,2.4,0.0
5281,3.0,0.0
5282,2.5,0.0
5283,4.1,0.0
5284,2.7,0.0
5285,3.5,0.0
5286,3.2,0.0
5287,3.2,0.0
5288,3.7,0.0
5289,2.6,0.0
5290,3.3,0.0
5291,2.7,0.0
5292,3.5,0.0
5293,3.7,0.0
5294,3.1,0.0
5295,2.6,0.0
5296,2.6,0.0
5297,2.3,0.0
5298,3.4,0.0
5299,3.6,0.0
5300,4.2,0.0
5301,2.0,0.0
5302,3.2,0.0
5303,4.1,0.0
5304,-0.7,0.0
5305,3.7,0.0
5306,-2.1,0.0
5307,3.4,0.0
5308,3.0,0.0
5309,3.4,0.0
5310,4.3,0.0
5311,-1.3,0.0
5312,3.7,0.0
5313,3.7,0.0
5314,3.3,0.0
5315,2.8,0.0
5316,3.4,0.0
5317,2.2,0.0
5318,3.7,0.0
5319,2.6,0.0
5320,3.1,0.0
5321,3.5,0.0
5322,2.6,0.0
5323,1.4,0.0
5324,2.5,0.0
5325,4.1,0.0
5326,2.4,0.0
5327,1.9,0.0
5328,3.0,0.0
5329,2.8,0.0
5330,2.7,0.0
5331,3.1,0.0
5332,2.8,0.0
5333,3.9,0.0
5334,1.7,0.0
5335,3.6,0.0
5336,2.8,0.0
5337,2.2,0.0
5338,2.6,0.0
5339,2.6,0.0
5340,2.5,0.0
5341,3.1,0.0
5342,-1.7,0.0
5343,-0.9,0.0
5344,2.0,0.0
5345,2.3,0.0
5346,2.4,0.0
5347,3.4,0.0
5348,2.4,0.0
5349,3.6,0.0
5350,1.8,0.0
5351,3.7,0.0
5352,3.0,0.0
5353,3.2,0.0
5354,3.9,0.0
5355,3.8,0.0
5356,1.7,0.0
5357,3.2,0.0
5358,3.1,0.0
5359,3.1,0.0
5360,1.8,0.0
5361,2.7,0.0
5362,3.0,0.0
5363,2.5,0.0
5364,2.3,0.0
5365,3.4,0.0
5366,3.8,0.0
5367,3.5,0.0
5368,2.2,0.0
5369,2.9,0.0
5370,2.7,0.0
5371,1.9,0.0
5372,3.5,0.0
5373,3.1,0.0
5374,2.9,0.0
5375,-1.1,0.0
5376,2.3,0.0
5377,2.4,0.0
5378,3.3,0.0
5379,3.4,0.0
5380,3.6,0.0
5381,1.3,0.0
5382,3.7,0.0
5383,3.8,0.0
5384,2.3,0.0
5385,3.8,0.0
5386,3.0,0.0
5387,2.2,0.0
5388,3.3,0.0
5389,1.9,0.0
5390,3.8,0.0
5391,3.9,0.0
5392,-1.5,0.0
5393,-1.5,0.0
5394,2.0,0.0
5395,2.9,0.0
5396,2.0,0.0
5397,-2.0,0.0
5398,2.3,0.0
5399,2.0,0.0
5400,3.0,0.0
5401,3.2,0.0
5402,4.2,0.0
5403,3.2,0.0
5404,3.4,0.0
5405,2.0,0.0
5406,3.2,0.0
5407,3.6,0.0
5408,3.0,0.0
5409,2.5,0.0
5410,3.3,0.0
5411,3.0,0.0
5412,3.4,0.0
5413,3.3,0.0
5414,2.7,0.0
5415,2.3,0.0
5416,3.8,0.0
5417,3.5,0.0
5418,1.6,0.0
5419,3.1,0.0
5420,-2.4,0.0
5421,2.9,0.0
5422,2.3,0.0
5423,2.9,0.0
5424,2.8,0.0
5425,3.7,0.0
5426,-1.2,0.0
5427,2.7,0.0
5428,2.4,0.0
5429,2.4,0.0
5430,3.6,0.0
5431,2.6,0.0
5432,3.8,0.0
5433,3.1,0.0
5434,3.3,0.0
5435,3.5,0.0
5436,3.1,0.0
5437,1.1,0.0
5438,1.1,0.0
5439,1.9,0.0
5440,2.4,0.0
5441,3.0,0.0
5442,4.0,0.0
5443,4.1,0.0
5444,3.9,0.0
5445,3.5,0.0
5446,2.0,0.0
5447,-1.4,0.0
5448,2.8,0.0
5449,3.7,0.0
5450,4.2,0.0
5451,3.6,0.0
5452,3.6,0.0
5453,1.7,0.0
5454,2.6,0.0
5455,-0.0,0.0
5456,-0.7,0.0
5457,2.6,0.0
5458,3.3,0.0
5459,2.9,0.0
5460,3.1,0.0
5461,3.8,0.0
5462,3.8,0.0
5463,3.8,0.0
5464,-1.7,0.0
5465,3.4,0.0
5466,2.8,0.0
5467,2.8,0.0
5468,3.2,0.0
5469,3.5,0.0
5470,3.5,0.0
5471,3.8,0.0
5472,2.5,0.0
5473,3.2,0.0
5474,3.1,0.0
5475,2.8,0.0
5476,3.2,0.0
5477,2.6,0.0
5478,4.2,0.0
5479,2.1,0.0
5480,3.4,0.0
5481,1.1,0.0
5482,3.3,0.0
5483,3.6,0.0
5484,3.4,0.0
5485,2.9,0.0
5486,3.8,0.0
5487,1.4,0.0
5488,3.7,0.0
5489,2.7,0.0
5490,2.6,0.0
5491,3.2,0.0
5492,3.9,0.0
5493,3.8,0.0
5494,3.0,0.0
5495,3.7,0.0
5496,3.5,0.0
5497,3.9,0.0
5498,-3.6,0.0
5499,-0.6,0.0
5500,0.0,0.0
5501,3.0,0.0
5502,3.1,0.0
5503,3.3,0.0
5504,3.0,0.0
5505,3.2,0.0
5506,2.1,0.0
5507,1.0,0.0
5508,3.5,0.0
5509,3.5,0.0
5510,2.5,0.0
5511,2.4,0.0
5512,1.8,0.0
5513,2.3,0.0
5514,3.3,0.0
5515,3.8,0.0
5516,2.3,0.0
5517,2.5,0.0
5518,4.1,0.0
5519,2.4,0.0
5520,3.8,0.0
5521,3.3,0.0
5522,3.0,0.0
5523,3.4,0.0
5524,1.9,0.0
5525,2.9,0.0
5526,2.5,0.0
5527,3.7,0.0
5528,3.9,0.0
5529,3.1,0.0
5530,3.1,0.0
5531,3.2,0.0
5532,2.6,0.0
5533,3.2,0.0
5534,2.2,0.0
5535,3.2,0.0
5536,3.3,0.0
5537,2.7,0.0
5538,2.6,0.0
5539,2.1,0.0
5540,0.9,0.0
5541,1.4,0.0
5542,1.3,0.0
5543,3.6,0.0
5544,2.8,0.0
5545,1.7,0.0
5546,0.3,0.0
5547,2.3,0.0
5548,2.1,0.0
5549,3.9,0.0
5550,-1.4,0.0
5551,3.3,0.0
5552,2.6,0.0
5553,0.6,0.0
5554,-0.1,0.0
5555,2.3,0.0
5556,1.9,0.0
5557,3.0,0.0
5558,3.4,0.0
5559,1.7,0.0
5560,1.5,0.0
5561,3.1,0.0
5562,-1.0,0.0
5563,2.2,0.0
5564,3.6,0.0
5565,3.7,0.0
5566,4.0,0.0
5567,3.8,0.0
5568,1.9,0.0
5569,2.8,0.0
5570,0.3,0.0
5571,2.6,0.0
5572,2.2,0.0
5573,2.8,0.0
5574,3.0,0.0
5575,2.2,0.0
5576,2.9,0.0
5577,2.2,0.0
5578,3.6,0.0
5579,3.2,0.0
5580,2.5,0.0
5581,3.2,0.0
5582,3.5,0.0
5583,3.8,0.0
5584,2.5,0.0
5585,2.7,0.0
5586,3.6,0.0
5587,4.0,0.0
5588,3.9,0.0
5589,3.1,0.0
5590,1.3,0.0
5591,3.2,0.0
5592,4.1,0.0
5593,3.1,0.0
5594,2.5,0.0
5595,3.6,0.0
5596,2.9,0.0
5597,3.2,0.0
5598,2.4,0.0
5599,1.7,0.0
5600,3.1,0.0
5601,2.9,0.0
5602,2.4,0.0
5603,3.8,0.0
5604,2.5,0.0
5605,1.7,0.0
5606,1.5,0.0
5607,4.0,0.0
5608,0.5,0.0
5609,-1.5,0.0
5610,2.8,0.0
5611,3.2,0.0
5612,2.8,0.0
5613,2.5,0.0
5614,2.1,0.0
5615,4.0,0.0
5616,-2.2,0.0
5617,2.4,0.0
5618,-1.2,0.0
5619,3.3,0.0
5620,2.2,0.0
5621,3.0,0.0
5622,3.0,0.0
5623,3.0,0.0
5624,2.6,0.0
5625,2.2,0.0
5626,-0.6,0.0
5627,2.6,0.0
5628,1.6,0.0
5629,2.8,0.0
5630,2.6,0.0
5631,2.5,0.0
5632,1.7,0.0
5633,1.1,0.0
5634,3.5,0.0
5635,3.9,0.0
5636,-0.2,0.0
5637,0.2,0.0
5638,-0.7,0.0
5639,1.5,0.0
5640,2.5,0.0
5641,3.0,0.0
5642,3.2,0.0
5643,2.0,0.0
5644,1.9,0.0
5645,3.2,0.0
5646,3.5,0.0
5647,3.4,0.0
5648,3.5,0.0
5649,2.4,0.0
5650,4.0,0.0
5651,2.7,0.0
5652,3.5,0.0
5653,2.7,0.0
5654,2.5,0.0
5655,3.1,0.0
5656,3.0,0.0
5657,2.4,0.0
5658,2.3,0.0
5659,2.9,0.0
5660,2.7,0.0
5661,2.7,0.0
5662,3.5,0.0
5663,3.3,0.0
5664,2.7,0.0
5665,3.0,0.0
5666,3.0,0.0
5667,2.7,0.0
5668,3.6,0.0
5669,2.9,0.0
5670,1.8,0.0
5671,2.9,0.0
5672,-0.6,0.0
5673,2.4,0.0
5674,3.0,0.0
5675,3.8,0.0
5676,3.6,0.0
5677,2.3,0.0
5678,2.6,0.0
5679,2.4,0.0
5680,3.4,0.0
5681,2.7,0.0
5682,2.9,0.0
5683,3.1,0.0
5684,2.4,0.0
5685,2.3,0.0
5686,2.4,0.0
5687,2.9,0.0
5688,3.1,0.0
5689,1.6,0.0
5690,2.6,0.0
5691,1.9,0.0
5692,2.1,0.0
5693,2.8,0.0
5694,2.0,0.0
5695,4.1,0.0
5696,3.4,0.0
5697,3.3,0.0
5698,3.1,0.0
5699,2.9,0.0
5700,3.1,0.0
5701,-0.1,0.0
5702,2.9,0.0
5703,2.0,0.0
5704,1.7,0.0
5705,2.6,0.0
5706,3.3,0.0
5707,-0.1,0.0
5708,1.1,0.0
5709,3.8,0.0
5710,1.3,0.0
5711,-2.4,0.0
5712,2.1,0.0
5713,2.6,0.0
5714,2.0,0.0
5715,3.3,0.0
5716,2.6,0.0
5717,3.4,0.0
5718,2.9,0.0
5719,2.7,0.0
5720,2.6,0.0
5721,2.9,0.0
5722,4.2,0.0
5723,2.0,0.0
5724,3.7,0.0
5725,2.5,0.0
5726,2.7,0.0
5727,3.5,0.0
5728,2.7,0.0
5729,3.9,0.0
5730,3.6,0.0
5731,2.9,0.0
5732,1.8,0.0
5733,3.3,0.0
5734,2.9,0.0
5735,4.2,0.0
5736,3.5,0.0
5737,3.3,0.0
5738,2.1,0.0
5739,2.8,0.0
5740,2.0,0.0
5741,4.0,0.0
5742,2.8,0.0
5743,3.3,0.0
5744,3.9,0.0
5745,3.0,0.0
5746,2.7,0.0
5747,3.4,0.0
5748,0.1,0.0
5749,3.4,0.0
5750,3.4,0.0
5751,2.0,0.0
5752,2.7,0.0
5753,2.9,0.0
5754,2.5,0.0
5755,3.0,0.0
5756,2.9,0.0
5757,3.8,0.0
5758,3.2,0.0
5759,2.5,0.0
5760,2.7,0.0
5761,3.6,0.0
5762,3.0,0.0
5763,2.7,0.0
5764,4.1,0.0
5765,3.1,0.0
5766,3.8,0.0
5767,3.3,0.0
5768,3.1,0.0
5769,2.4,0.0
5770,3.6,0.0
5771,3.0,0.0
5772,3.0,0.0
5773,3.3,0.0
5774,2.9,0.0
5775,3.2,0.0
5776,2.0,0.0
5777,3.0,0.0
5778,-1.2,0.0
5779,3.0,0.0
5780,2.9,0.0
5781,3.0,0.0
5782,4.0,0.0
5783,2.3,0.0
5784,3.1,0.0
5785,-1.9,0.0
5786,3.0,0.0
5787,3.5,0.0
5788,3.1,0.0
5789,4.1,0.0
5790,4.1,0.0
5791,3.6,0.0
5792,4.4,0.0
5793,3.0,0.0
5794,2.0,0.0
5795,2.0,0.0
5796,3.8,0.0
5797,3.1,0.0
5798,-2.3,0.0
5799,2.9,0.0
5800,2.7,0.0
5801,3.5,0.0
5802,3.0,0.0
5803,4.4,0.0
5804,-1.1,0.0
5805,-1.1,0.0
5806,4.1,0.0
5807,3.8,0.0
5808,-1.3,0.0
5809,3.1,0.0
5810,3.6,0.0
5811,4.3,0.0
5812,3.4,0.0
5813,3.7,0.0
5814,4.0,0.0
5815,3.2,0.0
5816,3.2,0.0
5817,1.0,0.0
5818,3.4,0.0
5819,3.0,0.0
5820,3.2,0.0
5821,3.0,0.0
5822,-0.4,0.0
5823,0.6,0.0
5824,2.8,0.0
5825,2.6,0.0
5826,2.9,0.0
5827,3.0,0.0
5828,2.4,0.0
5829,3.5,0.0
5830,3.7,0.0
5831,3.0,0.0
5832,3.7,0.0
5833,2.8,0.0
5834,2.5,0.0
5835,2.0,0.0
5836,2.8,0.0
5837,2.7,0.0
5838,1.2,0.0
5839,2.0,0.0
5840,3.8,0.0
5841,1.8,0.0
5842,2.9,0.0
5843,2.3,0.0
5844,3.6,0.0
5845,3.5,0.0
5846,3.3,0.0
5847,2.2,0.0
5848,2.6,0.0
5849,3.1,0.0
5850,2.7,0.0
5851,2.5,0.0
5852,2.9,0.0
5853,3.4,0.0
5854,3.2,0.0
5855,3.1,0.0
5856,2.5,0.0
5857,1.8,0.0
5858,2.2,0.0
5859,2.2,0.0
5860,2.2,0.0
5861,1.2,0.0
5862,-1.5,0.0
5863,3.5,0.0
5864,3.1,0.0
5865,2.8,0.0
5866,2.4,0.0
5867,3.5,0.0
5868,2.4,0.0
5869,2.4,0.0
5870,3.2,0.0
5871,3.7,0.0
5872,3.2,0.0
5873,3.5,0.0
5874,-0.7,0.0
5875,2.8,0.0
5876,3.9,0.0
5877,-0.6,0.0
5878,2.9,0.0
5879,3.2,0.0
5880,1.5,0.0
5881,3.0,0.0
5882,3.5,0.0
5883,3.6,0.0
5884,2.9,0.0
5885,1.5,0.0
5886,3.5,0.0
5887,3.7,0.0
5888,2.8,0.0
5889,3.3,0.0
5890,2.9,0.0
5891,2.0,0.0
5892,2.8,0.0
5893,2.3,0.0
5894,3.3,0.0
5895,4.1,0.0
5896,2.7,0.0
5897,2.3,0.0
5898,3.1,0.0
5899,-1.4,0.0
5900,2.9,0.0
5901,2.4,0.0
5902,1.2,0.0
5903,2.7,0.0
5904,2.2,0.0
5905,3.6,0.0
5906,3.7,0.0
5907,3.7,0.0
5908,3.2,0.0
5909,2.8,0.0
5910,1.8,0.0
5911,3.6,0.0
5912,3.2,0.0
5913,3.8,0.0
5914,3.1,0.0
5915,2.5,0.0
5916,3.0,0.0
5917,3.9,0.0
5918,3.0,0.0
5919,3.2,0.0
5920,3.1,0.0
5921,2.8,0.0
5922,3.3,0.0
5923,2.4,0.0
5924,3.9,0.0
5925,3.2,0.0
5926,3.4,0.0
5927,3.3,0.0
5928,1.7,0.0
5929,2.0,0.0
5930,4.0,0.0
5931,3.3,0.0
5932,3.5,0.0
5933,4.1,0.0
5934,-1.0,0.0
5935,-0.6,0.0
5936,-1.6,0.0
5937,2.8,0.0
5938,1.9,0.0
5939,2.4,0.0
5940,2.3,0.0
5941,3.2,0.0
5942,2.5,0.0
5943,3.5,0.0
5944,-0.1,0.0
5945,0.1,0.0
5946,2.9,0.0
5947,3.4,0.0
5948,3.4,0.0
5949,3.4,0.0
5950,2.9,0.0
5951,3.3,0.0
5952,3.0,0.0
5953,3.2,0.0
5954,2.4,0.0
5955,2.9,0.0
5956,2.4,0.0
5957,3.2,0.0
5958,3.9,0.0
5959,3.0,0.0
5960,3.0,0.0
5961,1.6,0.0
5962,4.0,0.0
5963,2.7,0.0
5964,3.3,0.0
5965,-1.0,0.0
5966,2.8,0.0
5967,3.4,0.0
5968,2.7,0.0
5969,3.2,0.0
5970,3.5,0.0
5971,3.2,0.0
5972,-0.8,0.0
5973,-0.5,0.0
5974,3.2,0.0
5975,2.5,0.0
5976,2.6,0.0
5977,4.0,0.0
5978,3.4,0.0
5979,4.1,0.0
5980,3.6,0.0
5981,2.5,0.0
5982,3.0,0.0
5983,2.7,0.0
5984,1.5,0.0
5985,2.4,0.0
5986,3.1,0.0
5987,2.2,0.0
5988,2.4,0.0
5989,3.2,0.0
5990,2.8,0.0
5991,3.3,0.0
5992,3.9,0.0
5993,2.7,0.0
5994,3.3,0.0
5995,2.1,0.0
5996,3.4,0.0
5997,3.9,0.0
5998,3.5,0.0
5999,3.6,0.0
6000,3.1,0.0
6001,3.6,0.0
6002,3.0,0.0
6003,2.2,0.0
6004,2.0,0.0
6005,3.2,0.0
6006,3.4,0.0
6007,3.4,0.0
6008,3.2,0.0
6009,1.5,0.0
6010,2.3,0.0
6011,2.8,0.0
6012,2.7,0.0
6013,3.4,0.0
6014,3.3,0.0
6015,3.3,0.0
6016,2.9,0.0
6017,3.4,0.0
6018,3.1,0.0
6019,2.5,0.0
6020,1.9,0.0
6021,3.0,0.0
6022,2.8,0.0
6023,2.8,0.0
6024,2.1,0.0
6025,3.7,0.0
6026,3.8,0.0
6027,2.3,0.0
6028,2.2,0.0
6029,3.7,0.0
6030,3.4,0.0
6031,2.3,0.0
6032,3.0,0.0
6033,2.5,0.0
6034,2.4,0.0
6035,3.8,0.0
6036,2.9,0.0
6037,3.1,0.0
6038,3.4,0.0
6039,3.4,0.0
6040,2.5,0.0
6041,3.5,0.0
6042,2.4,0.0
6043,2.5,0.0
6044,2.5,0.0
6045,2.7,0.0
6046,1.9,0.0
6047,2.6,0.0
6048,3.9,0.0
6049,-3.0,0.0
6050,2.9,0.0
6051,1.8,0.0
6052,2.3,0.0
6053,3.2,0.0
6054,2.7,0.0
6055,3.3,0.0
6056,1.9,0.0
6057,1.4,0.0
6058,2.6,0.0
6059,3.0,0.0
6060,2.6,0.0
6061,3.5,0.0
6062,3.5,0.0
6063,3.5,0.0
6064,0.7,0.0
6065,3.6,0.0
6066,-0.4,0.0
6067,3.0,0.0
6068,4.1,0.0
6069,4.1,0.0
6070,-0.9,0.0
6071,3.1,0.0
6072,1.1,0.0
6073,-3.0,0.0
6074,2.9,0.0
6075,-0.8,0.0
6076,-2.9,0.0
6077,2.4,0.0
6078,2.9,0.0
6079,2.2,0.0
6080,2.6,0.0
6081,3.1,0.0
6082,2.3,0.0
6083,3.4,0.0
6084,3.0,0.0
6085,2.3,0.0
6086,2.4,0.0
6087,2.0,0.0
6088,2.9,0.0
6089,3.4,0.0
6090,3.0,0.0
6091,3.4,0.0
6092,3.1,0.0
6093,3.0,0.0
6094,3.3,0.0
6095,-1.8,0.0
6096,2.6,0.0
6097,2.4,0.0
6098,3.8,0.0
6099,2.7,0.0
6100,3.5,0.0
6101,3.1,0.0
6102,2.4,0.0
6103,1.5,0.0
6104,3.7,0.0
6105,-2.2,0.0
6106,2.4,0.0
6107,2.8,0.0
6108,-1.9,0.0
6109,3.0,0.0
6110,2.3,0.0
6111,3.3,0.0
6112,3.0,0.0
6113,3.3,0.0
6114,2.0,0.0
6115,2.8,0.0
6116,2.5,0.0
6117,1.9,0.0
6118,2.2,0.0
6119,3.2,0.0
6120,3.6,0.0
6121,3.1,0.0
6122,3.5,0.0
6123,2.5,0.0
6124,2.2,0.0
6125,2.8,0.0
6126,3.9,0.0
6127,3.7,0.0
6128,3.5,0.0
6129,2.9,0.0
6130,2.8,0.0
6131,2.8,0.0
6132,3.2,0.0
6133,2.8,0.0
6134,3.3,0.0
6135,3.4,0.0
6136,4.1,0.0
6137,2.5,0.0
6138,2.7,0.0
6139,-2.0,0.0
6140,2.7,0.0
6141,2.5,0.0
6142,3.0,0.0
6143,2.9,0.0
6144,1.7,0.0
6145,2.5,0.0
6146,2.9,0.0
6147,2.9,0.0
6148,1.4,0.0
6149,2.9,0.0
6150,3.5,0.0
6151,2.1,0.0
6152,3.3,0.0
6153,4.2,0.0
6154,3.7,0.0
6155,2.4,0.0
6156,3.6,0.0
6157,3.2,0.0
6158,3.8,0.0
6159,3.1,0.0
6160,2.6,0.0
6161,-0.6,0.0
6162,-0.9,0.0
6163,-1.4,0.0
6164,0.4,0.0
6165,2.2,0.0
6166,2.6,0.0
6167,2.5,0.0
6168,1.3,0.0
6169,3.1,0.0
6170,3.4,0.0
6171,2.7,0.0
6172,2.5,0.0
6173,3.6,0.0
6174,3.7,0.0
6175,3.0,0.0
6176,1.6,0.0
6177,3.2,0.0
6178,2.5,0.0
6179,3.4,0.0
6180,2.7,0.0
6181,3.6,0.0
6182,3.5,0.0
6183,3.7,0.0
6184,3.7,0.0
6185,3.3,0.0
6186,3.2,0.0
6187,3.6,0.0
6188,4.2,0.0
6189,3.5,0.0
6190,3.4,0.0
6191,1.2,0.0
6192,3.3,0.0
6193,3.6,0.0
6194,3.9,0.0
6195,2.9,0.0
6196,3.1,0.0
6197,3.2,0.0
6198,2.8,0.0
6199,3.2,0.0
6200,3.2,0.0
6201,2.8,0.0
6202,2.6,0.0
6203,0.6,0.0
6204,2.9,0.0
6205,3.1,0.0
6206,-0.6,0.0
6207,-0.9,0.0
6208,3.3,0.0
6209,-0.6,0.0
6210,2.9,0.0
6211,3.5,0.0
6212,2.4,0.0
6213,3.2,0.0
6214,3.3,0.0
6215,2.7,0.0
6216,3.5,0.0
6217,3.2,0.0
6218,2.7,0.0
6219,3.3,0.0
6220,2.7,0.0
6221,3.4,0.0
6222,3.2,0.0
6223,3.6,0.0
6224,1.6,0.0
6225,2.0,0.0
6226,2.7,0.0
6227,3.7,0.0
6228,2.1,0.0
6229,3.4,0.0
6230,-0.4,0.0
6231,0.1,0.0
6232,2.9,0.0
6233,2.2,0.0
6234,3.5,0.0
6235,3.7,0.0
6236,3.0,0.0
6237,3.3,0.0
6238,1.4,0.0
6239,-1.9,0.0
6240,3.9,0.0
6241,4.1,0.0
6242,-0.5,0.0
6243,0.1,0.0
6244,-1.2,0.0
6245,3.1,0.0
6246,2.5,0.0
6247,3.5,0.0
6248,3.4,0.0
6249,3.3,0.0
6250,3.9,0.0
6251,3.8,0.0
6252,3.3,0.0
6253,-0.7,0.0
6254,4.1,0.0
6255,2.8,0.0
6256,3.1,0.0
6257,3.0,0.0
6258,3.1,0.0
6259,-1.8,0.0
6260,2.7,0.0
6261,3.6,0.0
6262,3.6,0.0
6263,3.2,0.0
6264,3.2,0.0
6265,4.1,0.0
6266,3.4,0.0
6267,3.3,0.0
6268,3.8,0.0
6269,3.3,0.0
6270,2.9,0.0
6271,3.2,0.0
6272,2.3,0.0
6273,3.6,0.0
6274,3.3,0.0
6275,3.3,0.0
6276,2.8,0.0
6277,3.4,0.0
6278,3.2,0.0
6279,3.3,0.0
6280,3.1,0.0
6281,3.1,0.0
6282,2.8,0.0
6283,2.8,0.0
6284,3.1,0.0
6285,3.8,0.0
6286,4.4,0.0
6287,3.1,0.0
6288,2.0,0.0
6289,2.6,0.0
6290,3.8,0.0
6291,2.7,0.0
6292,0.0,0.0
